"","id_student","code_presentation","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"127007","571638","2013J",0,1,0,0,"Fail"
"127008","571638","2013J",1,0,0,0,"Fail"
"127010","571638","2013J",2,0,0,0,"Fail"
"127011","571638","2013J",3,0,0,0,"Fail"
"127012","571638","2013J",4,0,0,0,"Fail"
"127013","571638","2013J",5,0,0,0,"Fail"
"127014","571638","2013J",6,0,0,0,"Fail"
"127015","571638","2013J",7,0,0,0,"Fail"
"127016","571638","2013J",8,0,0,0,"Fail"
"127017","571638","2013J",9,0,0,0,"Fail"
"127009","571638","2013J",10,0,0,0,"Fail"
"127018","571650","2013J",0,2.140625,0,0,"Pass"
"127019","571650","2013J",1,24.5384615384615,1,84,"Pass"
"127021","571650","2013J",2,14.2222222222222,1,83.5,"Pass"
"127022","571650","2013J",3,3.74074074074074,1,82.3333333333333,"Pass"
"127023","571650","2013J",4,2.92307692307692,0,82.3333333333333,"Pass"
"127024","571650","2013J",5,2.48148148148148,1,81,"Pass"
"127025","571650","2013J",6,9.25925925925926,2,81,"Pass"
"127026","571650","2013J",7,2,0,81,"Pass"
"127027","571650","2013J",8,9.22222222222222,1,81.8571428571429,"Pass"
"127028","571650","2013J",9,25.2962962962963,3,84.1,"Pass"
"127020","571650","2013J",10,17.6296296296296,2,84.25,"Pass"
"127029","571757","2013J",0,0,0,0,"Fail"
"127030","571757","2013J",1,1.03846153846154,0,0,"Fail"
"127032","571757","2013J",2,0,0,0,"Fail"
"127033","571757","2013J",3,0,0,0,"Fail"
"127034","571757","2013J",4,0,0,0,"Fail"
"127035","571757","2013J",5,0,0,0,"Fail"
"127036","571757","2013J",6,0,0,0,"Fail"
"127037","571757","2013J",7,0,0,0,"Fail"
"127038","571757","2013J",8,0,0,0,"Fail"
"127039","571757","2013J",9,0,0,0,"Fail"
"127031","571757","2013J",10,0,0,0,"Fail"
"127040","571800","2013J",0,2.27272727272727,0,0,"Pass"
"127041","571800","2013J",1,16.2307692307692,1,88,"Pass"
"127043","571800","2013J",2,9.25925925925926,1,90,"Pass"
"127044","571800","2013J",3,0.481481481481481,0,90,"Pass"
"127045","571800","2013J",4,7.26923076923077,0,90,"Pass"
"127046","571800","2013J",5,5.85185185185185,1,88,"Pass"
"127047","571800","2013J",6,6.7037037037037,1,83.75,"Pass"
"127048","571800","2013J",7,8.15384615384615,0,83.75,"Pass"
"127049","571800","2013J",8,53.8888888888889,6,88.5,"Pass"
"127050","571800","2013J",9,4.85185185185185,0,88.5,"Pass"
"127042","571800","2013J",10,17.962962962963,0,88.5,"Pass"
"127051","571802","2013J",0,2,0,0,"Fail"
"127052","571802","2013J",1,7.26923076923077,2,73.5,"Fail"
"127054","571802","2013J",2,1.51851851851852,1,62.3333333333333,"Fail"
"127055","571802","2013J",3,0.37037037037037,0,62.3333333333333,"Fail"
"127056","571802","2013J",4,0.576923076923077,0,62.3333333333333,"Fail"
"127057","571802","2013J",5,8.81481481481481,3,62.8333333333333,"Fail"
"127058","571802","2013J",6,1.96296296296296,1,60.4285714285714,"Fail"
"127059","571802","2013J",7,0.153846153846154,0,60.4285714285714,"Fail"
"127060","571802","2013J",8,6.33333333333333,2,57.2222222222222,"Fail"
"127061","571802","2013J",9,0.0740740740740741,0,57.2222222222222,"Fail"
"127053","571802","2013J",10,3.88888888888889,1,56,"Fail"
"127062","571828","2013J",0,3.04504504504505,0,0,"Pass"
"127063","571828","2013J",1,15.5,1,68,"Pass"
"127065","571828","2013J",2,17.7037037037037,1,74,"Pass"
"127066","571828","2013J",3,16.3703703703704,2,76,"Pass"
"127067","571828","2013J",4,8.42307692307692,0,76,"Pass"
"127068","571828","2013J",5,16.4074074074074,2,72,"Pass"
"127069","571828","2013J",6,19.1481481481481,2,72,"Pass"
"127070","571828","2013J",7,17.3076923076923,0,72,"Pass"
"127071","571828","2013J",8,9.92592592592593,2,71,"Pass"
"127072","571828","2013J",9,7.33333333333333,2,71.0833333333333,"Pass"
"127064","571828","2013J",10,6.88888888888889,0,71.0833333333333,"Pass"
"127073","571831","2013J",0,2.96363636363636,0,0,"Pass"
"127074","571831","2013J",1,1.34615384615385,1,54,"Pass"
"127076","571831","2013J",2,2.96296296296296,0,54,"Pass"
"127077","571831","2013J",3,5.59259259259259,1,65,"Pass"
"127078","571831","2013J",4,2.65384615384615,0,65,"Pass"
"127079","571831","2013J",5,2.44444444444444,1,63,"Pass"
"127080","571831","2013J",6,2.55555555555556,1,66.25,"Pass"
"127081","571831","2013J",7,0,0,66.25,"Pass"
"127082","571831","2013J",8,13.7037037037037,2,71.1666666666667,"Pass"
"127083","571831","2013J",9,4.03703703703704,2,73.125,"Pass"
"127075","571831","2013J",10,20.2962962962963,4,70.4166666666667,"Pass"
"127084","571859","2013J",0,2.44642857142857,0,0,"Pass"
"127085","571859","2013J",1,12.5,1,86,"Pass"
"127087","571859","2013J",2,14.7037037037037,1,82,"Pass"
"127088","571859","2013J",3,6.33333333333333,0,82,"Pass"
"127089","571859","2013J",4,2.46153846153846,0,82,"Pass"
"127090","571859","2013J",5,11.1851851851852,1,85.6666666666667,"Pass"
"127091","571859","2013J",6,12.2962962962963,1,87.75,"Pass"
"127092","571859","2013J",7,11.6923076923077,0,87.75,"Pass"
"127093","571859","2013J",8,13.3333333333333,2,89.3333333333333,"Pass"
"127094","571859","2013J",9,5.85185185185185,1,90.4285714285714,"Pass"
"127086","571859","2013J",10,18.6666666666667,5,88.8333333333333,"Pass"
"127095","571862","2013J",0,2.34444444444444,0,0,"Distinction"
"127096","571862","2013J",1,24.6538461538462,2,84.5,"Distinction"
"127098","571862","2013J",2,14.7407407407407,1,84.3333333333333,"Distinction"
"127099","571862","2013J",3,23.7777777777778,1,87,"Distinction"
"127100","571862","2013J",4,10.8076923076923,2,86,"Distinction"
"127101","571862","2013J",5,21.0740740740741,1,86.4285714285714,"Distinction"
"127102","571862","2013J",6,17.8888888888889,1,86.625,"Distinction"
"127103","571862","2013J",7,15.4230769230769,1,87.2222222222222,"Distinction"
"127104","571862","2013J",8,23,1,87.7,"Distinction"
"127105","571862","2013J",9,15.5555555555556,2,88.3333333333333,"Distinction"
"127097","571862","2013J",10,4.11111111111111,0,88.3333333333333,"Distinction"
"127106","571893","2013J",0,3.57692307692308,0,0,"Pass"
"127107","571893","2013J",1,9.38461538461539,2,76,"Pass"
"127109","571893","2013J",2,10.7407407407407,2,78.5,"Pass"
"127110","571893","2013J",3,5.25925925925926,0,78.5,"Pass"
"127111","571893","2013J",4,1,1,74.8,"Pass"
"127112","571893","2013J",5,1.07407407407407,0,74.8,"Pass"
"127113","571893","2013J",6,4.51851851851852,1,70.5,"Pass"
"127114","571893","2013J",7,1.76923076923077,0,70.5,"Pass"
"127115","571893","2013J",8,1.18518518518519,1,68.8571428571429,"Pass"
"127116","571893","2013J",9,13.7777777777778,1,67.875,"Pass"
"127108","571893","2013J",10,21.8888888888889,4,67.3333333333333,"Pass"
"127117","571926","2013J",0,2.4,0,0,"Pass"
"127118","571926","2013J",1,20,1,94,"Pass"
"127120","571926","2013J",2,32.7407407407407,2,92.6666666666667,"Pass"
"127121","571926","2013J",3,10.2222222222222,1,91.75,"Pass"
"127122","571926","2013J",4,16.4615384615385,1,90.2,"Pass"
"127123","571926","2013J",5,23.037037037037,2,90.4285714285714,"Pass"
"127124","571926","2013J",6,23.8888888888889,1,89.875,"Pass"
"127125","571926","2013J",7,28.1923076923077,1,89.6666666666667,"Pass"
"127126","571926","2013J",8,27.4074074074074,1,89.3,"Pass"
"127127","571926","2013J",9,21.3703703703704,2,89.8333333333333,"Pass"
"127119","571926","2013J",10,15.3703703703704,0,89.8333333333333,"Pass"
"127128","571927","2013J",0,1.66666666666667,0,0,"Fail"
"127129","571927","2013J",1,2.57692307692308,0,0,"Fail"
"127131","571927","2013J",2,0.444444444444444,0,0,"Fail"
"127132","571927","2013J",3,0,0,0,"Fail"
"127133","571927","2013J",4,0,0,0,"Fail"
"127134","571927","2013J",5,0,0,0,"Fail"
"127135","571927","2013J",6,0,0,0,"Fail"
"127136","571927","2013J",7,0,0,0,"Fail"
"127137","571927","2013J",8,0,0,0,"Fail"
"127138","571927","2013J",9,0,0,0,"Fail"
"127130","571927","2013J",10,0,0,0,"Fail"
"127139","571973","2013J",0,3.29268292682927,0,0,"Fail"
"127140","571973","2013J",1,25.0384615384615,2,71.5,"Fail"
"127142","571973","2013J",2,14.1111111111111,2,64.25,"Fail"
"127143","571973","2013J",3,13,1,61.8,"Fail"
"127144","571973","2013J",4,4.5,1,63.1666666666667,"Fail"
"127145","571973","2013J",5,7.07407407407407,1,62.2857142857143,"Fail"
"127146","571973","2013J",6,8.22222222222222,2,62.5555555555556,"Fail"
"127147","571973","2013J",7,8.76923076923077,2,60.3636363636364,"Fail"
"127148","571973","2013J",8,1.25925925925926,1,61,"Fail"
"127149","571973","2013J",9,2.62962962962963,0,61,"Fail"
"127141","571973","2013J",10,1.62962962962963,0,61,"Fail"
"127150","572003","2013J",0,3.83168316831683,0,0,"Pass"
"127151","572003","2013J",1,34.1538461538462,3,77.6666666666667,"Pass"
"127153","572003","2013J",2,19.5555555555556,0,77.6666666666667,"Pass"
"127154","572003","2013J",3,8.40740740740741,2,77.2,"Pass"
"127155","572003","2013J",4,1.65384615384615,0,77.2,"Pass"
"127156","572003","2013J",5,10.1481481481481,2,76.4285714285714,"Pass"
"127157","572003","2013J",6,9.14814814814815,2,76.5555555555556,"Pass"
"127158","572003","2013J",7,4.53846153846154,0,76.5555555555556,"Pass"
"127159","572003","2013J",8,8.88888888888889,3,76.5,"Pass"
"127160","572003","2013J",9,1.25925925925926,0,76.5,"Pass"
"127152","572003","2013J",10,4.81481481481481,0,76.5,"Pass"
"127161","572011","2013J",0,3.40909090909091,0,0,"Pass"
"127162","572011","2013J",1,13.3076923076923,1,80,"Pass"
"127164","572011","2013J",2,24.9259259259259,3,90.5,"Pass"
"127165","572011","2013J",3,17,1,87,"Pass"
"127166","572011","2013J",4,1.73076923076923,0,87,"Pass"
"127167","572011","2013J",5,4.48148148148148,1,84.3333333333333,"Pass"
"127168","572011","2013J",6,9.51851851851852,1,83.4285714285714,"Pass"
"127169","572011","2013J",7,0,0,83.4285714285714,"Pass"
"127170","572011","2013J",8,6.22222222222222,1,84.125,"Pass"
"127171","572011","2013J",9,1.77777777777778,0,84.125,"Pass"
"127163","572011","2013J",10,3.48148148148148,0,84.125,"Pass"
"127172","572036","2013J",0,1.61904761904762,0,0,"Pass"
"127173","572036","2013J",1,18.8846153846154,1,82,"Pass"
"127175","572036","2013J",2,13.8518518518519,2,89.6666666666667,"Pass"
"127176","572036","2013J",3,15.5555555555556,2,87.4,"Pass"
"127177","572036","2013J",4,4.42307692307692,0,87.4,"Pass"
"127178","572036","2013J",5,15,2,88.4285714285714,"Pass"
"127179","572036","2013J",6,8.07407407407407,1,87.875,"Pass"
"127180","572036","2013J",7,7.38461538461539,0,87.875,"Pass"
"127181","572036","2013J",8,6.66666666666667,2,88.3,"Pass"
"127182","572036","2013J",9,0,0,88.3,"Pass"
"127174","572036","2013J",10,30.3703703703704,2,87.25,"Pass"
"127183","572047","2013J",0,1,0,0,"Fail"
"127184","572047","2013J",1,10.2692307692308,1,68,"Fail"
"127186","572047","2013J",2,15.0740740740741,1,54,"Fail"
"127187","572047","2013J",3,7.55555555555556,2,65.75,"Fail"
"127188","572047","2013J",4,5,0,65.75,"Fail"
"127189","572047","2013J",5,5.66666666666667,1,62.2,"Fail"
"127190","572047","2013J",6,7.40740740740741,1,55,"Fail"
"127191","572047","2013J",7,12.5769230769231,2,57.25,"Fail"
"127192","572047","2013J",8,14.6666666666667,2,58.4,"Fail"
"127193","572047","2013J",9,2.03703703703704,0,58.4,"Fail"
"127185","572047","2013J",10,15.0740740740741,2,59.1666666666667,"Fail"
"127194","572053","2013J",0,3.34883720930233,0,0,"Distinction"
"127195","572053","2013J",1,16.9615384615385,2,95,"Distinction"
"127197","572053","2013J",2,5.74074074074074,0,95,"Distinction"
"127198","572053","2013J",3,39.2962962962963,2,93,"Distinction"
"127199","572053","2013J",4,14.9230769230769,0,93,"Distinction"
"127200","572053","2013J",5,41.2592592592593,3,89.2857142857143,"Distinction"
"127201","572053","2013J",6,5.37037037037037,1,90.125,"Distinction"
"127202","572053","2013J",7,37.8461538461538,2,90.4,"Distinction"
"127203","572053","2013J",8,23.1111111111111,1,89,"Distinction"
"127204","572053","2013J",9,5.07407407407407,1,88.4166666666667,"Distinction"
"127196","572053","2013J",10,23.2222222222222,0,88.4166666666667,"Distinction"
"127205","572076","2013J",0,2.21428571428571,0,0,"Fail"
"127206","572076","2013J",1,24.5384615384615,1,88,"Fail"
"127208","572076","2013J",2,18.8888888888889,2,79.3333333333333,"Fail"
"127209","572076","2013J",3,7.40740740740741,0,79.3333333333333,"Fail"
"127210","572076","2013J",4,9.07692307692308,0,79.3333333333333,"Fail"
"127211","572076","2013J",5,7.25925925925926,1,74.75,"Fail"
"127212","572076","2013J",6,1,1,73.4,"Fail"
"127213","572076","2013J",7,0,0,73.4,"Fail"
"127214","572076","2013J",8,0,0,73.4,"Fail"
"127215","572076","2013J",9,0,0,73.4,"Fail"
"127207","572076","2013J",10,0,0,73.4,"Fail"
"127216","572116","2013J",0,1.6,0,0,"Fail"
"127217","572116","2013J",1,10.2307692307692,2,73.5,"Fail"
"127219","572116","2013J",2,2.96296296296296,1,75,"Fail"
"127220","572116","2013J",3,0,0,75,"Fail"
"127221","572116","2013J",4,0.461538461538462,0,75,"Fail"
"127222","572116","2013J",5,0.777777777777778,1,70,"Fail"
"127223","572116","2013J",6,1.7037037037037,1,67.2,"Fail"
"127224","572116","2013J",7,0.0384615384615385,0,67.2,"Fail"
"127225","572116","2013J",8,0.592592592592593,0,67.2,"Fail"
"127226","572116","2013J",9,0,0,67.2,"Fail"
"127218","572116","2013J",10,0,0,67.2,"Fail"
"127227","572124","2013J",0,2.03448275862069,0,0,"Pass"
"127228","572124","2013J",1,22.4230769230769,3,91,"Pass"
"127230","572124","2013J",2,8.85185185185185,1,85.75,"Pass"
"127231","572124","2013J",3,6.62962962962963,0,85.75,"Pass"
"127232","572124","2013J",4,9.96153846153846,1,82.6,"Pass"
"127233","572124","2013J",5,5.2962962962963,1,84.3333333333333,"Pass"
"127234","572124","2013J",6,3.74074074074074,1,83.4285714285714,"Pass"
"127235","572124","2013J",7,6.84615384615385,0,83.4285714285714,"Pass"
"127236","572124","2013J",8,37.1481481481481,4,86,"Pass"
"127237","572124","2013J",9,16.3333333333333,0,86,"Pass"
"127229","572124","2013J",10,13.962962962963,1,86.9166666666667,"Pass"
"127238","572125","2013J",0,0,0,0,"Pass"
"127239","572125","2013J",1,22.2692307692308,1,76,"Pass"
"127241","572125","2013J",2,16.2222222222222,2,79.6666666666667,"Pass"
"127242","572125","2013J",3,3.74074074074074,0,79.6666666666667,"Pass"
"127243","572125","2013J",4,5.88461538461539,0,79.6666666666667,"Pass"
"127244","572125","2013J",5,5.51851851851852,1,79,"Pass"
"127245","572125","2013J",6,6.7037037037037,1,79.6,"Pass"
"127246","572125","2013J",7,0.115384615384615,0,79.6,"Pass"
"127247","572125","2013J",8,9,3,73,"Pass"
"127248","572125","2013J",9,0.111111111111111,0,73,"Pass"
"127240","572125","2013J",10,20.5925925925926,4,71.4166666666667,"Pass"
"127249","572199","2013J",0,0,0,0,"Fail"
"127250","572199","2013J",1,1.96153846153846,0,0,"Fail"
"127252","572199","2013J",2,2.44444444444444,1,76,"Fail"
"127253","572199","2013J",3,0,0,76,"Fail"
"127254","572199","2013J",4,0,0,76,"Fail"
"127255","572199","2013J",5,0,0,76,"Fail"
"127256","572199","2013J",6,0,0,76,"Fail"
"127257","572199","2013J",7,0,0,76,"Fail"
"127258","572199","2013J",8,0,0,76,"Fail"
"127259","572199","2013J",9,0,0,76,"Fail"
"127251","572199","2013J",10,0,0,76,"Fail"
"127260","572250","2013J",0,2.22222222222222,0,0,"Pass"
"127261","572250","2013J",1,14.1538461538462,1,76,"Pass"
"127263","572250","2013J",2,4.59259259259259,1,69,"Pass"
"127264","572250","2013J",3,3.74074074074074,0,69,"Pass"
"127265","572250","2013J",4,1.34615384615385,0,69,"Pass"
"127266","572250","2013J",5,6.92592592592593,1,72.6666666666667,"Pass"
"127267","572250","2013J",6,9.92592592592593,2,71.6,"Pass"
"127268","572250","2013J",7,1,0,71.6,"Pass"
"127269","572250","2013J",8,4.51851851851852,4,74.3333333333333,"Pass"
"127270","572250","2013J",9,2.11111111111111,1,75,"Pass"
"127262","572250","2013J",10,10.5555555555556,2,75.6666666666667,"Pass"
"127271","572270","2013J",0,2.20689655172414,0,0,"Fail"
"127272","572270","2013J",1,12.2307692307692,1,82,"Fail"
"127274","572270","2013J",2,6.25925925925926,0,82,"Fail"
"127275","572270","2013J",3,1.85185185185185,1,80,"Fail"
"127276","572270","2013J",4,11.6153846153846,0,80,"Fail"
"127277","572270","2013J",5,10.2962962962963,1,78.6666666666667,"Fail"
"127278","572270","2013J",6,24.1111111111111,4,81.2857142857143,"Fail"
"127279","572270","2013J",7,1.61538461538462,0,81.2857142857143,"Fail"
"127280","572270","2013J",8,0.185185185185185,0,81.2857142857143,"Fail"
"127281","572270","2013J",9,0.111111111111111,0,81.2857142857143,"Fail"
"127273","572270","2013J",10,20.2592592592593,3,75.8,"Fail"
"127282","572274","2013J",0,3.16666666666667,0,0,"Pass"
"127283","572274","2013J",1,12.5384615384615,1,86,"Pass"
"127285","572274","2013J",2,13.1111111111111,2,87.3333333333333,"Pass"
"127286","572274","2013J",3,13.3703703703704,1,87.5,"Pass"
"127287","572274","2013J",4,12.5769230769231,2,84.1666666666667,"Pass"
"127288","572274","2013J",5,10.7777777777778,2,84.375,"Pass"
"127289","572274","2013J",6,9.07407407407407,0,84.375,"Pass"
"127290","572274","2013J",7,24.8846153846154,4,84.25,"Pass"
"127291","572274","2013J",8,2.03703703703704,0,84.25,"Pass"
"127292","572274","2013J",9,4.77777777777778,0,84.25,"Pass"
"127284","572274","2013J",10,0.185185185185185,0,84.25,"Pass"
"127293","572304","2013J",0,0,0,0,"Fail"
"127294","572304","2013J",1,8.15384615384615,0,0,"Fail"
"127296","572304","2013J",2,10.5555555555556,1,62,"Fail"
"127297","572304","2013J",3,4.22222222222222,2,66.3333333333333,"Fail"
"127298","572304","2013J",4,0,0,66.3333333333333,"Fail"
"127299","572304","2013J",5,0,0,66.3333333333333,"Fail"
"127300","572304","2013J",6,0,0,66.3333333333333,"Fail"
"127301","572304","2013J",7,0,0,66.3333333333333,"Fail"
"127302","572304","2013J",8,0,0,66.3333333333333,"Fail"
"127303","572304","2013J",9,0,0,66.3333333333333,"Fail"
"127295","572304","2013J",10,0,0,66.3333333333333,"Fail"
"127304","572346","2013J",0,0,0,0,"Fail"
"127305","572346","2013J",1,1.61538461538462,0,0,"Fail"
"127307","572346","2013J",2,0,0,0,"Fail"
"127308","572346","2013J",3,0,0,0,"Fail"
"127309","572346","2013J",4,0,0,0,"Fail"
"127310","572346","2013J",5,0,0,0,"Fail"
"127311","572346","2013J",6,0,0,0,"Fail"
"127312","572346","2013J",7,0,0,0,"Fail"
"127313","572346","2013J",8,0,0,0,"Fail"
"127314","572346","2013J",9,0,0,0,"Fail"
"127306","572346","2013J",10,0,0,0,"Fail"
"127315","572397","2013J",0,2.27659574468085,0,0,"Pass"
"127316","572397","2013J",1,18.1923076923077,2,91,"Pass"
"127318","572397","2013J",2,2,0,91,"Pass"
"127319","572397","2013J",3,4.81481481481481,2,83,"Pass"
"127320","572397","2013J",4,1.73076923076923,0,83,"Pass"
"127321","572397","2013J",5,11.8888888888889,2,81.6666666666667,"Pass"
"127322","572397","2013J",6,5.51851851851852,1,80.4285714285714,"Pass"
"127323","572397","2013J",7,11.3846153846154,2,82.7777777777778,"Pass"
"127324","572397","2013J",8,2.44444444444444,1,82.6,"Pass"
"127325","572397","2013J",9,7.96296296296296,2,83.5833333333333,"Pass"
"127317","572397","2013J",10,1.18518518518519,0,83.5833333333333,"Pass"
"127326","572410","2013J",0,3.52631578947368,0,0,"Pass"
"127327","572410","2013J",1,11.6923076923077,1,68,"Pass"
"127329","572410","2013J",2,11.6666666666667,0,68,"Pass"
"127330","572410","2013J",3,6.66666666666667,1,70,"Pass"
"127331","572410","2013J",4,2.23076923076923,0,70,"Pass"
"127332","572410","2013J",5,5.25925925925926,1,68.6666666666667,"Pass"
"127333","572410","2013J",6,9.48148148148148,1,70,"Pass"
"127334","572410","2013J",7,3.42307692307692,0,70,"Pass"
"127335","572410","2013J",8,22.7777777777778,2,74,"Pass"
"127336","572410","2013J",9,41.8148148148148,6,81.1666666666667,"Pass"
"127328","572410","2013J",10,3.77777777777778,0,81.1666666666667,"Pass"
"127337","572493","2013J",0,2.25,0,0,"Fail"
"127338","572493","2013J",1,12.4230769230769,1,78,"Fail"
"127340","572493","2013J",2,7.51851851851852,1,81.5,"Fail"
