"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"197093","435446",4,16.4583333333333,1,86.8333333333333,"Pass"
"197094","435446",5,1.33333333333333,0,86.8333333333333,"Pass"
"197095","435446",6,6.41666666666667,1,84,"Pass"
"197096","435446",7,25,2,83.2222222222222,"Pass"
"197097","435446",8,6.83333333333333,1,83.7,"Pass"
"197098","435446",9,7.95833333333333,2,82.9166666666667,"Pass"
"197090","435446",10,3.41666666666667,0,82.9166666666667,"Pass"
"197099","436481",0,1.96296296296296,0,0,"Pass"
"197100","436481",1,16.0833333333333,3,65.3333333333333,"Pass"
"197102","436481",2,7.75,0,65.3333333333333,"Pass"
"197103","436481",3,19.5833333333333,2,64.6,"Pass"
"197104","436481",4,4.29166666666667,0,64.6,"Pass"
"197105","436481",5,17.75,3,63.125,"Pass"
"197106","436481",6,1.45833333333333,1,62.4444444444444,"Pass"
"197107","436481",7,5.54166666666667,0,62.4444444444444,"Pass"
"197108","436481",8,13.125,3,60.4166666666667,"Pass"
"197109","436481",9,3.58333333333333,0,60.4166666666667,"Pass"
"197101","436481",10,3.25,0,60.4166666666667,"Pass"
"197110","436590",0,3.87096774193548,0,0,"Pass"
"197111","436590",1,18.625,0,0,"Pass"
"197113","436590",2,12.8333333333333,1,90,"Pass"
"197114","436590",3,7.58333333333333,2,92,"Pass"
"197115","436590",4,18.0416666666667,1,87.75,"Pass"
"197116","436590",5,23.6666666666667,0,87.75,"Pass"
"197117","436590",6,8.5,1,85.2,"Pass"
"197118","436590",7,28.0416666666667,3,87.375,"Pass"
"197119","436590",8,11.4166666666667,2,86.7,"Pass"
"197120","436590",9,15,2,88.1666666666667,"Pass"
"197112","436590",10,30.875,0,88.1666666666667,"Pass"
"197121","438796",0,3.19148936170213,0,0,"Pass"
"197122","438796",1,16.6666666666667,2,92,"Pass"
"197124","438796",2,25.2916666666667,1,92.6666666666667,"Pass"
"197125","438796",3,2.08333333333333,1,91.5,"Pass"
"197126","438796",4,10.0416666666667,1,85.8,"Pass"
"197127","438796",5,2,0,85.8,"Pass"
"197128","438796",6,13.375,1,84.1666666666667,"Pass"
"197129","438796",7,24.25,2,80.625,"Pass"
"197130","438796",8,18,4,79.75,"Pass"
"197131","438796",9,3.08333333333333,0,79.75,"Pass"
"197123","438796",10,18,0,79.75,"Pass"
"197132","439433",0,1.5,0,0,"Pass"
"197133","439433",1,3.75,0,0,"Pass"
"197135","439433",2,18.625,1,72,"Pass"
"197136","439433",3,21.9583333333333,1,78,"Pass"
"197137","439433",4,11.7083333333333,1,82,"Pass"
"197138","439433",5,9.75,0,82,"Pass"
"197139","439433",6,9.16666666666667,1,81.25,"Pass"
"197140","439433",7,9.25,0,81.25,"Pass"
"197141","439433",8,9,1,81,"Pass"
"197142","439433",9,0.375,0,81,"Pass"
"197134","439433",10,1.16666666666667,0,81,"Pass"
"197143","439633",0,2.8030303030303,0,0,"Pass"
"197144","439633",1,39.75,1,86,"Pass"
"197146","439633",2,35.6666666666667,2,81.3333333333333,"Pass"
"197147","439633",3,20.25,1,81,"Pass"
"197148","439633",4,15.6666666666667,2,75.5,"Pass"
"197149","439633",5,20.4166666666667,1,72.1428571428571,"Pass"
"197150","439633",6,16.875,2,72.1111111111111,"Pass"
"197151","439633",7,11.7083333333333,0,72.1111111111111,"Pass"
"197152","439633",8,8.33333333333333,1,72.9,"Pass"
"197153","439633",9,5.75,2,69.25,"Pass"
"197145","439633",10,6.375,0,69.25,"Pass"
"197154","440559",0,2.36036036036036,0,0,"Pass"
"197155","440559",1,22.7916666666667,1,72,"Pass"
"197157","440559",2,14,0,72,"Pass"
"197158","440559",3,16.7083333333333,3,75.5,"Pass"
"197159","440559",4,3.29166666666667,1,69,"Pass"
"197160","440559",5,4.54166666666667,0,69,"Pass"
"197161","440559",6,9.79166666666667,1,64.5,"Pass"
"197162","440559",7,19.7916666666667,1,66.2857142857143,"Pass"
"197163","440559",8,6,2,67.1111111111111,"Pass"
"197164","440559",9,17.125,1,66.3,"Pass"
"197156","440559",10,35.0416666666667,1,66.1818181818182,"Pass"
"197165","441073",0,0,0,0,"Fail"
"197166","441073",1,5.29166666666667,0,0,"Fail"
"197168","441073",2,3.75,1,48,"Fail"
"197169","441073",3,6.125,1,47,"Fail"
"197170","441073",4,0.416666666666667,0,47,"Fail"
"197171","441073",5,0,0,47,"Fail"
"197172","441073",6,0,0,47,"Fail"
"197173","441073",7,0,0,47,"Fail"
"197174","441073",8,0,0,47,"Fail"
"197175","441073",9,0,0,47,"Fail"
"197167","441073",10,0,0,47,"Fail"
"197176","443007",0,2.71428571428571,0,0,"Pass"
"197177","443007",1,21.9583333333333,1,94,"Pass"
"197179","443007",2,14.0833333333333,0,94,"Pass"
"197180","443007",3,17,2,87,"Pass"
"197181","443007",4,20.9583333333333,1,87.5,"Pass"
"197182","443007",5,15.5416666666667,1,89,"Pass"
"197183","443007",6,0.166666666666667,1,89.5,"Pass"
"197184","443007",7,11.7916666666667,0,89.5,"Pass"
"197185","443007",8,40.5833333333333,4,85.4,"Pass"
"197186","443007",9,24.125,2,85.0833333333333,"Pass"
"197178","443007",10,1.33333333333333,0,85.0833333333333,"Pass"
"197187","444574",0,2.375,0,0,"Fail"
"197188","444574",1,16.875,0,0,"Fail"
"197190","444574",2,18.0833333333333,1,90,"Fail"
"197191","444574",3,24.2083333333333,1,82,"Fail"
"197192","444574",4,4.08333333333333,0,82,"Fail"
"197193","444574",5,5.375,0,82,"Fail"
"197194","444574",6,11.7916666666667,2,62.75,"Fail"
"197195","444574",7,4.125,0,62.75,"Fail"
"197196","444574",8,8.33333333333333,1,56.4,"Fail"
"197197","444574",9,0,0,56.4,"Fail"
"197189","444574",10,16.4583333333333,0,56.4,"Fail"
"197198","444718",0,2.66666666666667,0,0,"Fail"
"197199","444718",1,2.625,0,0,"Fail"
"197201","444718",2,9.375,1,64,"Fail"
"197202","444718",3,0.333333333333333,0,64,"Fail"
"197203","444718",4,0,0,64,"Fail"
"197204","444718",5,0,0,64,"Fail"
"197205","444718",6,0,0,64,"Fail"
"197206","444718",7,0,0,64,"Fail"
"197207","444718",8,0,0,64,"Fail"
"197208","444718",9,0,0,64,"Fail"
"197200","444718",10,0,0,64,"Fail"
"197209","445818",0,1,0,0,"Fail"
"197210","445818",1,18.0833333333333,1,90,"Fail"
"197212","445818",2,15.9166666666667,0,90,"Fail"
"197213","445818",3,1.83333333333333,0,90,"Fail"
"197214","445818",4,0,0,90,"Fail"
"197215","445818",5,0,0,90,"Fail"
"197216","445818",6,0,0,90,"Fail"
"197217","445818",7,0,0,90,"Fail"
"197218","445818",8,0,0,90,"Fail"
"197219","445818",9,0,0,90,"Fail"
"197211","445818",10,0,0,90,"Fail"
"197220","445947",0,2.39130434782609,0,0,"Fail"
"197221","445947",1,10.7083333333333,0,0,"Fail"
"197223","445947",2,16,1,68,"Fail"
"197224","445947",3,1.66666666666667,1,69,"Fail"
"197225","445947",4,6.83333333333333,1,64,"Fail"
"197226","445947",5,5.08333333333333,0,64,"Fail"
"197227","445947",6,10.3333333333333,1,70.75,"Fail"
"197228","445947",7,19.4166666666667,1,73.8,"Fail"
"197229","445947",8,20.7083333333333,4,76.1111111111111,"Fail"
"197230","445947",9,17.5,3,76,"Fail"
"197222","445947",10,0,0,76,"Fail"
"197231","46148",0,0,0,0,"Pass"
"197232","46148",1,6.125,0,0,"Pass"
"197234","46148",2,20.875,1,84,"Pass"
"197235","46148",3,13.5416666666667,1,80,"Pass"
"197236","46148",4,11.1666666666667,1,83.3333333333333,"Pass"
"197237","46148",5,10.75,0,83.3333333333333,"Pass"
"197238","46148",6,15.375,1,84.25,"Pass"
"197239","46148",7,14.9166666666667,0,84.25,"Pass"
"197240","46148",8,22.7083333333333,3,86,"Pass"
"197241","46148",9,23.3333333333333,4,85.5454545454545,"Pass"
"197233","46148",10,10.1666666666667,1,84.75,"Pass"
"197242","465175",0,9.33333333333333,0,0,"Pass"
"197243","465175",1,0,0,0,"Pass"
"197245","465175",2,0.125,0,0,"Pass"
"197246","465175",3,0,0,0,"Pass"
"197247","465175",4,0.958333333333333,0,0,"Pass"
"197248","465175",5,4.625,2,77,"Pass"
"197249","465175",6,2.625,1,68.3333333333333,"Pass"
"197250","465175",7,0,0,68.3333333333333,"Pass"
"197251","465175",8,19.2083333333333,1,68.5,"Pass"
"197252","465175",9,1.58333333333333,1,67.4,"Pass"
"197244","465175",10,16.3333333333333,0,67.4,"Pass"
"197253","465421",0,1.76923076923077,0,0,"Pass"
"197254","465421",1,8.5,1,65,"Pass"
"197256","465421",2,8.625,1,63.5,"Pass"
"197257","465421",3,6.33333333333333,1,64.3333333333333,"Pass"
"197258","465421",4,4.79166666666667,1,65.5,"Pass"
"197259","465421",5,3.125,0,65.5,"Pass"
"197260","465421",6,9.04166666666667,1,66.4,"Pass"
"197261","465421",7,5.95833333333333,0,66.4,"Pass"
"197262","465421",8,2.54166666666667,1,68,"Pass"
"197263","465421",9,14.75,3,70.1111111111111,"Pass"
"197255","465421",10,15.9583333333333,3,70.25,"Pass"
"197264","466347",0,0,0,0,"Fail"
"197265","466347",1,0.25,0,0,"Fail"
"197267","466347",2,2.45833333333333,1,82,"Fail"
"197268","466347",3,2.58333333333333,1,82,"Fail"
"197269","466347",4,9.04166666666667,1,73.3333333333333,"Fail"
"197270","466347",5,0.125,0,73.3333333333333,"Fail"
"197271","466347",6,0.208333333333333,0,73.3333333333333,"Fail"
"197272","466347",7,1.83333333333333,1,62.5,"Fail"
"197273","466347",8,0.416666666666667,0,62.5,"Fail"
"197274","466347",9,0,0,62.5,"Fail"
"197266","466347",10,17.0416666666667,4,71.125,"Fail"
"197275","466576",0,0,0,0,"Fail"
"197276","466576",1,3.16666666666667,0,0,"Fail"
"197278","466576",2,6.33333333333333,1,66,"Fail"
"197279","466576",3,1.79166666666667,1,66,"Fail"
"197280","466576",4,3.58333333333333,1,64,"Fail"
"197281","466576",5,3.79166666666667,0,64,"Fail"
"197282","466576",6,1.41666666666667,0,64,"Fail"
"197283","466576",7,7.875,1,69.25,"Fail"
"197284","466576",8,5.54166666666667,0,69.25,"Fail"
"197285","466576",9,13.6666666666667,3,75.4285714285714,"Fail"
"197277","466576",10,4.5,2,69.4444444444444,"Fail"
"197286","467582",0,1.76923076923077,0,0,"Pass"
"197287","467582",1,31.8333333333333,1,72,"Pass"
"197289","467582",2,22.7083333333333,1,76,"Pass"
"197290","467582",3,35.875,2,80.25,"Pass"
"197291","467582",4,25.5,2,80,"Pass"
"197292","467582",5,19.5833333333333,1,78.8571428571429,"Pass"
"197293","467582",6,9.125,1,79.875,"Pass"
"197294","467582",7,22.5,1,80,"Pass"
"197295","467582",8,11.0833333333333,1,81.1,"Pass"
"197296","467582",9,15.3333333333333,2,77.5833333333333,"Pass"
"197288","467582",10,16.0833333333333,0,77.5833333333333,"Pass"
"197297","468730",0,0,0,0,"Fail"
"197298","468730",1,13.125,0,0,"Fail"
"197300","468730",2,42.6666666666667,1,86,"Fail"
"197301","468730",3,0.916666666666667,0,86,"Fail"
"197302","468730",4,0.291666666666667,0,86,"Fail"
"197303","468730",5,0,0,86,"Fail"
"197304","468730",6,0,0,86,"Fail"
"197305","468730",7,0,0,86,"Fail"
"197306","468730",8,0,0,86,"Fail"
"197307","468730",9,0,0,86,"Fail"
"197299","468730",10,0,0,86,"Fail"
"197308","469977",0,1.86813186813187,0,0,"Pass"
"197309","469977",1,35.5833333333333,3,85,"Pass"
"197311","469977",2,17.625,0,85,"Pass"
"197312","469977",3,3.375,1,79.75,"Pass"
"197313","469977",4,12.2083333333333,2,80.1666666666667,"Pass"
"197314","469977",5,5,1,80.2857142857143,"Pass"
"197315","469977",6,7.20833333333333,1,78.75,"Pass"
"197316","469977",7,19.5416666666667,3,73.7272727272727,"Pass"
"197317","469977",8,2.91666666666667,1,75.1666666666667,"Pass"
"197318","469977",9,2.66666666666667,0,75.1666666666667,"Pass"
"197310","469977",10,6,0,75.1666666666667,"Pass"
"197319","470619",0,3.54878048780488,0,0,"Pass"
"197320","470619",1,39.4583333333333,1,97,"Pass"
"197322","470619",2,8.45833333333333,1,94.5,"Pass"
"197323","470619",3,11.9583333333333,2,93,"Pass"
"197324","470619",4,9.79166666666667,1,90.8,"Pass"
"197325","470619",5,8.25,1,89,"Pass"
"197326","470619",6,19.4583333333333,0,89,"Pass"
"197327","470619",7,9.70833333333333,0,89,"Pass"
"197328","470619",8,5.41666666666667,1,85.2857142857143,"Pass"
"197329","470619",9,8.83333333333333,1,83.875,"Pass"
"197321","470619",10,19.4166666666667,1,82.3333333333333,"Pass"
"197330","472120",0,2.25,0,0,"Pass"
"197331","472120",1,20.5416666666667,1,75,"Pass"
"197333","472120",2,12.5833333333333,2,71,"Pass"
"197334","472120",3,10.25,1,65.75,"Pass"
"197335","472120",4,10.3333333333333,2,60.5,"Pass"
"197336","472120",5,11.2083333333333,1,60,"Pass"
"197337","472120",6,2.70833333333333,0,60,"Pass"
"197338","472120",7,15.25,1,58.25,"Pass"
"197339","472120",8,19.2083333333333,4,59.25,"Pass"
"197340","472120",9,1.58333333333333,0,59.25,"Pass"
"197332","472120",10,1.58333333333333,0,59.25,"Pass"
"197341","472341",0,2.13114754098361,0,0,"Fail"
"197342","472341",1,10.9583333333333,1,97,"Fail"
"197344","472341",2,15.8333333333333,2,92.3333333333333,"Fail"
"197345","472341",3,11.9166666666667,1,87.25,"Fail"
"197346","472341",4,0.291666666666667,0,87.25,"Fail"
"197347","472341",5,0.0833333333333333,0,87.25,"Fail"
"197348","472341",6,0,0,87.25,"Fail"
"197349","472341",7,0,0,87.25,"Fail"
"197350","472341",8,0,0,87.25,"Fail"
"197351","472341",9,0,0,87.25,"Fail"
"197343","472341",10,0,0,87.25,"Fail"
"197352","472810",0,0,0,0,"Fail"
"197353","472810",1,1.95833333333333,0,0,"Fail"
"197355","472810",2,0.916666666666667,1,72,"Fail"
"197356","472810",3,3.25,0,72,"Fail"
"197357","472810",4,0.791666666666667,0,72,"Fail"
"197358","472810",5,0.625,0,72,"Fail"
"197359","472810",6,1.58333333333333,0,72,"Fail"
"197360","472810",7,0,0,72,"Fail"
"197361","472810",8,0,0,72,"Fail"
"197362","472810",9,0,0,72,"Fail"
"197354","472810",10,0,0,72,"Fail"
"197363","474677",0,0,0,0,"Fail"
"197364","474677",1,2.25,0,0,"Fail"
"197366","474677",2,2.16666666666667,1,80,"Fail"
"197367","474677",3,1.20833333333333,1,70,"Fail"
"197368","474677",4,0,0,70,"Fail"
"197369","474677",5,0,0,70,"Fail"
"197370","474677",6,2.83333333333333,0,70,"Fail"
"197371","474677",7,0.0833333333333333,0,70,"Fail"
"197372","474677",8,0,0,70,"Fail"
"197373","474677",9,0,0,70,"Fail"
"197365","474677",10,0,0,70,"Fail"
"197374","475811",0,2.61904761904762,0,0,"Pass"
"197375","475811",1,10.7083333333333,0,0,"Pass"
"197377","475811",2,22.4583333333333,3,83,"Pass"
"197378","475811",3,11.4166666666667,1,84.25,"Pass"
"197379","475811",4,3.70833333333333,0,84.25,"Pass"
"197380","475811",5,5.25,1,81.2,"Pass"
"197381","475811",6,0.375,0,81.2,"Pass"
"197382","475811",7,8.79166666666667,1,77.1666666666667,"Pass"
"197383","475811",8,4.79166666666667,0,77.1666666666667,"Pass"
"197384","475811",9,2.91666666666667,1,73.7142857142857,"Pass"
"197376","475811",10,9.875,0,73.7142857142857,"Pass"
"197385","476912",0,0,0,0,"Fail"
"197386","476912",1,0,0,0,"Fail"
"197388","476912",2,7.66666666666667,1,68,"Fail"
"197389","476912",3,0,0,68,"Fail"
"197390","476912",4,0,0,68,"Fail"
"197391","476912",5,0,0,68,"Fail"
"197392","476912",6,0,0,68,"Fail"
"197393","476912",7,0,0,68,"Fail"
"197394","476912",8,0,0,68,"Fail"
"197395","476912",9,0,0,68,"Fail"
"197387","476912",10,0,0,68,"Fail"
"197396","477069",0,2.75,0,0,"Fail"
"197397","477069",1,0,0,0,"Fail"
"197399","477069",2,0,0,0,"Fail"
"197400","477069",3,0,0,0,"Fail"
"197401","477069",4,0,0,0,"Fail"
"197402","477069",5,0,0,0,"Fail"
"197403","477069",6,0,0,0,"Fail"
"197404","477069",7,0,0,0,"Fail"
"197405","477069",8,0,0,0,"Fail"
"197406","477069",9,0,0,0,"Fail"
"197398","477069",10,0,0,0,"Fail"
"197407","477588",0,2.24324324324324,0,0,"Pass"
"197408","477588",1,14.5,1,81,"Pass"
"197410","477588",2,2.16666666666667,1,80.5,"Pass"
"197411","477588",3,2.83333333333333,1,77,"Pass"
"197412","477588",4,20.8333333333333,2,77,"Pass"
"197413","477588",5,8.75,2,75.1428571428571,"Pass"
"197414","477588",6,3.54166666666667,1,73.5,"Pass"
"197415","477588",7,4.95833333333333,0,73.5,"Pass"
"197416","477588",8,5.45833333333333,0,73.5,"Pass"
"197417","477588",9,0.333333333333333,1,73.6666666666667,"Pass"
"197409","477588",10,4.91666666666667,3,67.75,"Pass"
"197418","477812",0,0,12,87.8333333333333,"Distinction"
"197419","477812",1,0,0,87.8333333333333,"Distinction"
"197421","477812",2,0.0416666666666667,0,87.8333333333333,"Distinction"
"197422","477812",3,0,0,87.8333333333333,"Distinction"
"197423","477812",4,0,0,87.8333333333333,"Distinction"
"197424","477812",5,0,0,87.8333333333333,"Distinction"
"197425","477812",6,0,0,87.8333333333333,"Distinction"
"197426","477812",7,0,0,87.8333333333333,"Distinction"
"197427","477812",8,0.875,0,87.8333333333333,"Distinction"
"197428","477812",9,1.08333333333333,0,87.8333333333333,"Distinction"
"197420","477812",10,19.0833333333333,0,87.8333333333333,"Distinction"
"197429","478073",0,2.83157894736842,0,0,"Pass"
"197430","478073",1,14.7916666666667,2,79,"Pass"
"197432","478073",2,8.45833333333333,0,79,"Pass"
"197433","478073",3,12.2083333333333,2,84.5,"Pass"
"197434","478073",4,1.08333333333333,0,84.5,"Pass"
"197435","478073",5,7.125,1,84.4,"Pass"
"197436","478073",6,2.33333333333333,0,84.4,"Pass"
"197437","478073",7,19.7083333333333,3,82.125,"Pass"
"197438","478073",8,4.83333333333333,1,83.3333333333333,"Pass"
"197439","478073",9,0.0833333333333333,0,83.3333333333333,"Pass"
"197431","478073",10,13.7916666666667,2,82.2727272727273,"Pass"
"197440","479061",0,2,0,0,"Distinction"
"197441","479061",1,11.125,0,0,"Distinction"
"197443","479061",2,11.0833333333333,3,87,"Distinction"
"197444","479061",3,1.875,1,86.25,"Distinction"
"197445","479061",4,1.29166666666667,1,87.2,"Distinction"
"197446","479061",5,0.125,0,87.2,"Distinction"
"197447","479061",6,1.625,1,87.5,"Distinction"
"197448","479061",7,16.2083333333333,5,82.3636363636364,"Distinction"
"197449","479061",8,7.25,1,82.8333333333333,"Distinction"
"197450","479061",9,0,0,82.8333333333333,"Distinction"
"197442","479061",10,1.41666666666667,0,82.8333333333333,"Distinction"
"197451","481210",0,0,0,0,"Fail"
"197452","481210",1,6.16666666666667,0,0,"Fail"
"197454","481210",2,8.25,1,60,"Fail"
"197455","481210",3,1.875,1,50,"Fail"
"197456","481210",4,1,0,50,"Fail"
"197457","481210",5,0.25,0,50,"Fail"
"197458","481210",6,11.0416666666667,1,46.6666666666667,"Fail"
"197459","481210",7,0.291666666666667,0,46.6666666666667,"Fail"
"197460","481210",8,2.66666666666667,0,46.6666666666667,"Fail"
"197461","481210",9,0,0,46.6666666666667,"Fail"
"197453","481210",10,0,0,46.6666666666667,"Fail"
"197462","482445",0,0,0,0,"Fail"
"197463","482445",1,1.79166666666667,0,0,"Fail"
"197465","482445",2,0,0,0,"Fail"
"197466","482445",3,0,0,0,"Fail"
"197467","482445",4,0,0,0,"Fail"
"197468","482445",5,0,0,0,"Fail"
"197469","482445",6,0,0,0,"Fail"
"197470","482445",7,0,0,0,"Fail"
"197471","482445",8,0,0,0,"Fail"
"197472","482445",9,0,0,0,"Fail"
"197464","482445",10,0,0,0,"Fail"
"197473","482843",0,5.03260869565217,0,0,"Pass"
"197474","482843",1,72.1666666666667,0,0,"Pass"
"197476","482843",2,37.8333333333333,1,76,"Pass"
"197477","482843",3,35.5,1,80,"Pass"
"197478","482843",4,31.9166666666667,1,75,"Pass"
"197479","482843",5,13.625,0,75,"Pass"
"197480","482843",6,20.7916666666667,1,74,"Pass"
"197481","482843",7,27.0416666666667,1,75.4,"Pass"
"197482","482843",8,31.125,2,78.2857142857143,"Pass"
"197483","482843",9,52.2916666666667,5,78,"Pass"
"197475","482843",10,19.9166666666667,0,78,"Pass"
"197484","483389",0,1.45,0,0,"Pass"
"197485","483389",1,28.625,0,0,"Pass"
"197487","483389",2,19.7916666666667,1,92,"Pass"
"197488","483389",3,10.75,1,79,"Pass"
"197489","483389",4,18.5416666666667,1,73,"Pass"
"197490","483389",5,18.4166666666667,0,73,"Pass"
"197491","483389",6,7.875,1,71.25,"Pass"
"197492","483389",7,9.08333333333333,0,71.25,"Pass"
"197493","483389",8,5.66666666666667,1,71.6,"Pass"
"197494","483389",9,6.41666666666667,0,71.6,"Pass"
"197486","483389",10,72.625,7,77.0833333333333,"Pass"
"197495","483975",0,1.45454545454545,0,0,"Pass"
"197496","483975",1,3.375,1,85,"Pass"
"197498","483975",2,5.66666666666667,2,74.6666666666667,"Pass"
"197499","483975",3,0.75,1,69.5,"Pass"
"197500","483975",4,0.791666666666667,0,69.5,"Pass"
"197501","483975",5,2.66666666666667,1,63.6,"Pass"
"197502","483975",6,1.54166666666667,1,62.1666666666667,"Pass"
"197503","483975",7,0.166666666666667,0,62.1666666666667,"Pass"
"197504","483975",8,1.95833333333333,1,58.7142857142857,"Pass"
"197505","483975",9,0.125,0,58.7142857142857,"Pass"
"197497","483975",10,7.16666666666667,2,60.5555555555556,"Pass"
"197506","484075",0,1.6,0,0,"Pass"
"197507","484075",1,9,0,0,"Pass"
"197509","484075",2,6.75,1,96,"Pass"
"197510","484075",3,8.16666666666667,1,90,"Pass"
"197511","484075",4,3.91666666666667,1,89,"Pass"
"197512","484075",5,1.45833333333333,0,89,"Pass"
"197513","484075",6,14.0416666666667,1,84.75,"Pass"
"197514","484075",7,4.625,0,84.75,"Pass"
"197515","484075",8,9.58333333333333,1,87.2,"Pass"
"197516","484075",9,15.7916666666667,2,87.2857142857143,"Pass"
"197508","484075",10,25.625,2,83,"Pass"
"197517","484223",0,2.66666666666667,0,0,"Pass"
"197518","484223",1,28.625,1,88,"Pass"
"197520","484223",2,44.4166666666667,2,96,"Pass"
"197521","484223",3,15.25,1,95.5,"Pass"
"197522","484223",4,30.875,1,89.4,"Pass"
"197523","484223",5,21.125,1,91,"Pass"
"197524","484223",6,31.625,1,88.8571428571429,"Pass"
"197525","484223",7,3,0,88.8571428571429,"Pass"
"197526","484223",8,13.9583333333333,1,87.5,"Pass"
"197527","484223",9,29.875,2,90,"Pass"
"197519","484223",10,50.5833333333333,1,90.7272727272727,"Pass"
"197528","485312",0,4.04347826086957,0,0,"Pass"
"197529","485312",1,23.0833333333333,0,0,"Pass"
"197531","485312",2,17.0416666666667,3,91.3333333333333,"Pass"
