"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"114199","583540",6,4.03846153846154,0,68.25,"Pass"
"114200","583540",7,1.88461538461538,1,67.4,"Pass"
"114201","583540",8,1,1,65.6666666666667,"Pass"
"114202","583540",9,0.769230769230769,0,65.6666666666667,"Pass"
"114194","583540",10,0.0384615384615385,1,66.1428571428571,"Pass"
"114203","583570",0,2.75,0,0,"Fail"
"114204","583570",1,0,0,0,"Fail"
"114206","583570",2,0,0,0,"Fail"
"114207","583570",3,0,0,0,"Fail"
"114208","583570",4,0,0,0,"Fail"
"114209","583570",5,0,0,0,"Fail"
"114210","583570",6,0,0,0,"Fail"
"114211","583570",7,0,0,0,"Fail"
"114212","583570",8,0,0,0,"Fail"
"114213","583570",9,0,0,0,"Fail"
"114205","583570",10,0,0,0,"Fail"
"114214","583580",0,2.71875,0,0,"Fail"
"114215","583580",1,2.19230769230769,0,0,"Fail"
"114217","583580",2,0,0,0,"Fail"
"114218","583580",3,0,0,0,"Fail"
"114219","583580",4,0,0,0,"Fail"
"114220","583580",5,0,0,0,"Fail"
"114221","583580",6,0,0,0,"Fail"
"114222","583580",7,0,0,0,"Fail"
"114223","583580",8,0,0,0,"Fail"
"114224","583580",9,0,0,0,"Fail"
"114216","583580",10,0,0,0,"Fail"
"114225","583606",0,2.53846153846154,0,0,"Fail"
"114226","583606",1,8.23076923076923,1,52,"Fail"
"114228","583606",2,7.96153846153846,0,52,"Fail"
"114229","583606",3,3.07692307692308,1,60.5,"Fail"
"114230","583606",4,1.19230769230769,1,66.3333333333333,"Fail"
"114231","583606",5,3.15384615384615,1,64.5,"Fail"
"114232","583606",6,5.65384615384615,0,64.5,"Fail"
"114233","583606",7,4,1,65.2,"Fail"
"114234","583606",8,2.5,1,58.1666666666667,"Fail"
"114235","583606",9,4.73076923076923,0,58.1666666666667,"Fail"
"114227","583606",10,0.884615384615385,1,55.2857142857143,"Fail"
"114236","583871",0,2.5,0,0,"Pass"
"114237","583871",1,12.6153846153846,1,71,"Pass"
"114239","583871",2,5.92307692307692,1,76,"Pass"
"114240","583871",3,1.96153846153846,0,76,"Pass"
"114241","583871",4,4.69230769230769,1,74.6666666666667,"Pass"
"114242","583871",5,12.4230769230769,1,72,"Pass"
"114243","583871",6,8.07692307692308,0,72,"Pass"
"114244","583871",7,2.42307692307692,1,71.8,"Pass"
"114245","583871",8,1.84615384615385,1,69.1666666666667,"Pass"
"114246","583871",9,5.88461538461539,0,69.1666666666667,"Pass"
"114238","583871",10,0.615384615384615,1,66.8571428571429,"Pass"
"114247","583946",0,2.47619047619048,0,0,"Pass"
"114248","583946",1,16.8846153846154,1,70,"Pass"
"114250","583946",2,8.34615384615385,0,70,"Pass"
"114251","583946",3,1.30769230769231,1,73.5,"Pass"
"114252","583946",4,2.76923076923077,1,77,"Pass"
"114253","583946",5,6.61538461538461,1,77,"Pass"
"114254","583946",6,11.2692307692308,0,77,"Pass"
"114255","583946",7,5.92307692307692,1,78.8,"Pass"
"114256","583946",8,4.11538461538461,1,76.6666666666667,"Pass"
"114257","583946",9,9.53846153846154,0,76.6666666666667,"Pass"
"114249","583946",10,1.88461538461538,1,75.8571428571429,"Pass"
"114258","583955",0,2.9047619047619,0,0,"Pass"
"114259","583955",1,14.5,1,77,"Pass"
"114261","583955",2,9.23076923076923,0,77,"Pass"
"114262","583955",3,5.96153846153846,1,78.5,"Pass"
"114263","583955",4,4.92307692307692,1,81.3333333333333,"Pass"
"114264","583955",5,17.3461538461538,1,80.5,"Pass"
"114265","583955",6,13.5769230769231,0,80.5,"Pass"
"114266","583955",7,6.88461538461539,1,80.8,"Pass"
"114267","583955",8,8.30769230769231,1,79.6666666666667,"Pass"
"114268","583955",9,19.3076923076923,0,79.6666666666667,"Pass"
"114260","583955",10,1.5,1,79.7142857142857,"Pass"
"114269","584132",0,2,0,0,"Pass"
"114270","584132",1,2,1,62,"Pass"
"114272","584132",2,3.03846153846154,1,64.5,"Pass"
"114273","584132",3,1.5,0,64.5,"Pass"
"114274","584132",4,1.73076923076923,1,63.6666666666667,"Pass"
"114275","584132",5,1.30769230769231,1,55.25,"Pass"
"114276","584132",6,2.69230769230769,0,55.25,"Pass"
"114277","584132",7,1.80769230769231,1,51.4,"Pass"
"114278","584132",8,0.5,1,49.3333333333333,"Pass"
"114279","584132",9,0.576923076923077,0,49.3333333333333,"Pass"
"114271","584132",10,1.73076923076923,1,51.1428571428571,"Pass"
"114280","584183",0,2.11764705882353,0,0,"Pass"
"114281","584183",1,4.07692307692308,1,88,"Pass"
"114283","584183",2,4.23076923076923,0,88,"Pass"
"114284","584183",3,2.42307692307692,1,87.5,"Pass"
"114285","584183",4,4.69230769230769,1,86.6666666666667,"Pass"
"114286","584183",5,6.80769230769231,1,81,"Pass"
"114287","584183",6,3.30769230769231,0,81,"Pass"
"114288","584183",7,3,1,79.2,"Pass"
"114289","584183",8,2.84615384615385,0,79.2,"Pass"
"114290","584183",9,5.34615384615385,1,76,"Pass"
"114282","584183",10,0.192307692307692,1,71.8571428571429,"Pass"
"114291","584315",0,0,0,0,"Fail"
"114292","584315",1,4.80769230769231,1,49,"Fail"
"114294","584315",2,3.57692307692308,0,49,"Fail"
"114295","584315",3,4.07692307692308,1,56,"Fail"
"114296","584315",4,5,1,57.3333333333333,"Fail"
"114297","584315",5,3.80769230769231,1,49,"Fail"
"114298","584315",6,2.23076923076923,0,49,"Fail"
"114299","584315",7,0.384615384615385,0,49,"Fail"
"114300","584315",8,4.84615384615385,1,44,"Fail"
"114301","584315",9,0,0,44,"Fail"
"114293","584315",10,0,0,44,"Fail"
"114302","584433",0,0,0,0,"Pass"
"114303","584433",1,7.26923076923077,1,87,"Pass"
"114305","584433",2,8.96153846153846,0,87,"Pass"
"114306","584433",3,4.69230769230769,1,85.5,"Pass"
"114307","584433",4,3.26923076923077,1,87,"Pass"
"114308","584433",5,3.38461538461538,1,88.25,"Pass"
"114309","584433",6,3.92307692307692,0,88.25,"Pass"
"114310","584433",7,5.38461538461539,1,87.2,"Pass"
"114311","584433",8,3.26923076923077,1,86.3333333333333,"Pass"
"114312","584433",9,0.653846153846154,0,86.3333333333333,"Pass"
"114304","584433",10,0.153846153846154,1,80.7142857142857,"Pass"
"114313","584495",0,1.83333333333333,0,0,"Pass"
"114314","584495",1,4.26923076923077,1,81,"Pass"
"114316","584495",2,7.88461538461539,0,81,"Pass"
"114317","584495",3,2.46153846153846,1,80.5,"Pass"
"114318","584495",4,3.11538461538462,1,79.3333333333333,"Pass"
"114319","584495",5,2.61538461538462,1,71.25,"Pass"
"114320","584495",6,3.03846153846154,0,71.25,"Pass"
"114321","584495",7,1.46153846153846,0,71.25,"Pass"
"114322","584495",8,4.38461538461539,1,62.2,"Pass"
"114323","584495",9,2.03846153846154,0,62.2,"Pass"
"114315","584495",10,0.0769230769230769,1,61.8333333333333,"Pass"
"114324","584586",0,0,0,0,"Fail"
"114325","584586",1,2.80769230769231,1,86,"Fail"
"114327","584586",2,1.92307692307692,0,86,"Fail"
"114328","584586",3,1.38461538461538,1,82,"Fail"
"114329","584586",4,0.230769230769231,0,82,"Fail"
"114330","584586",5,0.653846153846154,1,80,"Fail"
"114331","584586",6,0,0,80,"Fail"
"114332","584586",7,1.19230769230769,1,72.5,"Fail"
"114333","584586",8,0.384615384615385,1,66.2,"Fail"
"114334","584586",9,0,0,66.2,"Fail"
"114326","584586",10,0.115384615384615,0,66.2,"Fail"
"114335","584640",0,2.13333333333333,0,0,"Pass"
"114336","584640",1,1.03846153846154,0,0,"Pass"
"114338","584640",2,4.15384615384615,1,80,"Pass"
"114339","584640",3,1.96153846153846,1,84,"Pass"
"114340","584640",4,3.53846153846154,1,87,"Pass"
"114341","584640",5,5.03846153846154,1,87.5,"Pass"
"114342","584640",6,10.4615384615385,0,87.5,"Pass"
"114343","584640",7,6.34615384615385,1,85.2,"Pass"
"114344","584640",8,1.34615384615385,0,85.2,"Pass"
"114345","584640",9,1.96153846153846,1,80.6666666666667,"Pass"
"114337","584640",10,0.0384615384615385,1,76.1428571428571,"Pass"
"114346","584914",0,3,1,69,"Pass"
"114347","584914",1,2.23076923076923,0,69,"Pass"
"114349","584914",2,1.84615384615385,1,74.5,"Pass"
"114350","584914",3,1.19230769230769,0,74.5,"Pass"
"114351","584914",4,0.153846153846154,1,75.3333333333333,"Pass"
"114352","584914",5,1.03846153846154,1,76.75,"Pass"
"114353","584914",6,0.5,0,76.75,"Pass"
"114354","584914",7,0.0769230769230769,0,76.75,"Pass"
"114355","584914",8,0.846153846153846,0,76.75,"Pass"
"114356","584914",9,0.307692307692308,0,76.75,"Pass"
"114348","584914",10,0,1,72.6,"Pass"
"114357","584918",0,2.3125,0,0,"Fail"
"114358","584918",1,8.57692307692308,1,68,"Fail"
"114360","584918",2,4.80769230769231,0,68,"Fail"
"114361","584918",3,3.42307692307692,1,59.5,"Fail"
"114362","584918",4,2.07692307692308,1,60.3333333333333,"Fail"
"114363","584918",5,1.15384615384615,1,53.75,"Fail"
"114364","584918",6,0.0769230769230769,0,53.75,"Fail"
"114365","584918",7,2.5,1,48.4,"Fail"
"114366","584918",8,0,0,48.4,"Fail"
"114367","584918",9,1.03846153846154,1,41.8333333333333,"Fail"
"114359","584918",10,0,0,41.8333333333333,"Fail"
"114368","584932",0,1.42857142857143,0,0,"Fail"
"114369","584932",1,0,0,0,"Fail"
"114371","584932",2,0,0,0,"Fail"
"114372","584932",3,0,0,0,"Fail"
"114373","584932",4,0,0,0,"Fail"
"114374","584932",5,0,0,0,"Fail"
"114375","584932",6,0,0,0,"Fail"
"114376","584932",7,0,0,0,"Fail"
"114377","584932",8,0,0,0,"Fail"
"114378","584932",9,0,0,0,"Fail"
"114370","584932",10,0,0,0,"Fail"
"114379","584943",0,2.14583333333333,0,0,"Pass"
"114380","584943",1,10.9615384615385,1,74,"Pass"
"114382","584943",2,7.26923076923077,0,74,"Pass"
"114383","584943",3,1.96153846153846,1,81.5,"Pass"
"114384","584943",4,4.46153846153846,1,85.6666666666667,"Pass"
"114385","584943",5,4.61538461538461,1,84.5,"Pass"
"114386","584943",6,6.19230769230769,0,84.5,"Pass"
"114387","584943",7,2.61538461538462,1,81.8,"Pass"
"114388","584943",8,4.57692307692308,1,79,"Pass"
"114389","584943",9,10.0384615384615,0,79,"Pass"
"114381","584943",10,0.923076923076923,1,78.5714285714286,"Pass"
"114390","585098",0,2.09090909090909,0,0,"Pass"
"114391","585098",1,9.38461538461539,0,0,"Pass"
"114393","585098",2,7.84615384615385,1,88,"Pass"
"114394","585098",3,3.03846153846154,1,89.5,"Pass"
"114395","585098",4,2.38461538461538,1,84.3333333333333,"Pass"
"114396","585098",5,5.34615384615385,1,87,"Pass"
"114397","585098",6,6.80769230769231,0,87,"Pass"
"114398","585098",7,3.5,1,80.6,"Pass"
"114399","585098",8,1.34615384615385,1,76.5,"Pass"
"114400","585098",9,7.15384615384615,0,76.5,"Pass"
"114392","585098",10,0.692307692307692,1,72.2857142857143,"Pass"
"114401","585134",0,2.45833333333333,0,0,"Pass"
"114402","585134",1,5.80769230769231,1,82,"Pass"
"114404","585134",2,4.46153846153846,0,82,"Pass"
"114405","585134",3,0.0769230769230769,1,83.5,"Pass"
"114406","585134",4,0.692307692307692,1,82,"Pass"
"114407","585134",5,1.46153846153846,1,65.5,"Pass"
"114408","585134",6,6.07692307692308,0,65.5,"Pass"
"114409","585134",7,1.80769230769231,1,63.2,"Pass"
"114410","585134",8,0.307692307692308,1,58,"Pass"
"114411","585134",9,1.19230769230769,0,58,"Pass"
"114403","585134",10,0,1,58.8571428571429,"Pass"
"114412","585210",0,1.2,0,0,"Fail"
"114413","585210",1,0.538461538461538,0,0,"Fail"
"114415","585210",2,3.23076923076923,1,69,"Fail"
"114416","585210",3,0.538461538461538,1,65.5,"Fail"
"114417","585210",4,0.461538461538462,1,50.3333333333333,"Fail"
"114418","585210",5,0.846153846153846,1,50.5,"Fail"
"114419","585210",6,0,0,50.5,"Fail"
"114420","585210",7,2.65384615384615,1,47,"Fail"
"114421","585210",8,0.576923076923077,0,47,"Fail"
"114422","585210",9,0.423076923076923,1,42.6666666666667,"Fail"
"114414","585210",10,0.0384615384615385,0,42.6666666666667,"Fail"
"114423","585326",0,2.82352941176471,0,0,"Pass"
"114424","585326",1,13.3076923076923,1,85,"Pass"
"114426","585326",2,10.1153846153846,1,88,"Pass"
"114427","585326",3,3.57692307692308,0,88,"Pass"
"114428","585326",4,6.38461538461539,1,88.6666666666667,"Pass"
"114429","585326",5,6.34615384615385,1,84.75,"Pass"
"114430","585326",6,13.1923076923077,0,84.75,"Pass"
"114431","585326",7,8.46153846153846,1,85.4,"Pass"
"114432","585326",8,3.96153846153846,1,84.6666666666667,"Pass"
"114433","585326",9,31.4615384615385,0,84.6666666666667,"Pass"
"114425","585326",10,2.30769230769231,1,80.5714285714286,"Pass"
"114434","585359",0,2.9375,0,0,"Fail"
"114435","585359",1,9.30769230769231,1,49,"Fail"
"114437","585359",2,8.61538461538461,0,49,"Fail"
"114438","585359",3,3.53846153846154,1,37,"Fail"
"114439","585359",4,1.46153846153846,0,37,"Fail"
"114440","585359",5,2.19230769230769,1,42.3333333333333,"Fail"
"114441","585359",6,0.961538461538462,0,42.3333333333333,"Fail"
"114442","585359",7,7.23076923076923,1,44.25,"Fail"
"114443","585359",8,3.15384615384615,0,44.25,"Fail"
"114444","585359",9,0.153846153846154,1,47.6,"Fail"
"114436","585359",10,0,1,50,"Fail"
"114445","585422",0,3.46428571428571,0,0,"Pass"
"114446","585422",1,11.5,1,96,"Pass"
"114448","585422",2,7.42307692307692,1,94.5,"Pass"
"114449","585422",3,1.88461538461538,0,94.5,"Pass"
"114450","585422",4,5.30769230769231,1,96,"Pass"
"114451","585422",5,3.61538461538462,1,89.25,"Pass"
"114452","585422",6,8.46153846153846,0,89.25,"Pass"
"114453","585422",7,1.03846153846154,0,89.25,"Pass"
"114454","585422",8,0.923076923076923,2,61.8333333333333,"Pass"
"114455","585422",9,1.88461538461538,0,61.8333333333333,"Pass"
"114447","585422",10,0.346153846153846,1,60.5714285714286,"Pass"
"114456","585695",0,3.06944444444444,0,0,"Pass"
"114457","585695",1,7.53846153846154,1,89,"Pass"
"114459","585695",2,4.19230769230769,0,89,"Pass"
"114460","585695",3,1,1,90.5,"Pass"
"114461","585695",4,0.307692307692308,1,92.6666666666667,"Pass"
"114462","585695",5,1.11538461538462,1,93.5,"Pass"
"114463","585695",6,0.807692307692308,0,93.5,"Pass"
"114464","585695",7,2.19230769230769,0,93.5,"Pass"
"114465","585695",8,0.0769230769230769,0,93.5,"Pass"
"114466","585695",9,3.30769230769231,0,93.5,"Pass"
"114458","585695",10,0.0384615384615385,1,93,"Pass"
"114467","586022",0,2.64102564102564,0,0,"Fail"
"114468","586022",1,8.88461538461539,1,72,"Fail"
"114470","586022",2,4.88461538461539,0,72,"Fail"
"114471","586022",3,1.42307692307692,1,72.5,"Fail"
"114472","586022",4,1.84615384615385,1,75,"Fail"
"114473","586022",5,1.84615384615385,0,75,"Fail"
"114474","586022",6,0.423076923076923,1,70.75,"Fail"
"114475","586022",7,1.38461538461538,0,70.75,"Fail"
"114476","586022",8,0.115384615384615,0,70.75,"Fail"
"114477","586022",9,0,0,70.75,"Fail"
"114469","586022",10,0,0,70.75,"Fail"
"114478","586113",0,2.70491803278689,0,0,"Fail"
"114479","586113",1,9.46153846153846,1,71,"Fail"
"114481","586113",2,7.30769230769231,1,73.5,"Fail"
"114482","586113",3,0.846153846153846,0,73.5,"Fail"
"114483","586113",4,4.69230769230769,1,73.3333333333333,"Fail"
"114484","586113",5,6.65384615384615,1,72.25,"Fail"
"114485","586113",6,5.26923076923077,0,72.25,"Fail"
"114486","586113",7,3.53846153846154,1,66.4,"Fail"
"114487","586113",8,1.65384615384615,1,59.6666666666667,"Fail"
"114488","586113",9,0.615384615384615,0,59.6666666666667,"Fail"
"114480","586113",10,0.730769230769231,1,56.8571428571429,"Fail"
"114489","586128",0,3.05263157894737,0,0,"Pass"
"114490","586128",1,27.1538461538462,1,89,"Pass"
"114492","586128",2,13.7692307692308,0,89,"Pass"
"114493","586128",3,4.42307692307692,1,93,"Pass"
"114494","586128",4,5.23076923076923,1,94.3333333333333,"Pass"
"114495","586128",5,6.38461538461539,1,94,"Pass"
"114496","586128",6,12.1153846153846,0,94,"Pass"
"114497","586128",7,5.57692307692308,1,88.6,"Pass"
"114498","586128",8,3.23076923076923,1,87,"Pass"
"114499","586128",9,8.5,0,87,"Pass"
"114491","586128",10,1.84615384615385,1,84.7142857142857,"Pass"
"114500","586243",0,2.25806451612903,0,0,"Distinction"
"114501","586243",1,9.42307692307692,1,81,"Distinction"
"114503","586243",2,3.5,1,85.5,"Distinction"
"114504","586243",3,2.96153846153846,0,85.5,"Distinction"
"114505","586243",4,4.03846153846154,1,89,"Distinction"
"114506","586243",5,7.69230769230769,1,89.5,"Distinction"
"114507","586243",6,4.80769230769231,0,89.5,"Distinction"
"114508","586243",7,3.73076923076923,1,87.8,"Distinction"
"114509","586243",8,3.34615384615385,1,86.8333333333333,"Distinction"
"114510","586243",9,6.15384615384615,0,86.8333333333333,"Distinction"
"114502","586243",10,0.307692307692308,1,87.4285714285714,"Distinction"
"114511","586257",0,2.38235294117647,0,0,"Pass"
"114512","586257",1,6.84615384615385,1,91,"Pass"
"114514","586257",2,9.30769230769231,0,91,"Pass"
"114515","586257",3,4.61538461538461,1,92.5,"Pass"
"114516","586257",4,3.15384615384615,1,90.3333333333333,"Pass"
"114517","586257",5,5.42307692307692,1,87.75,"Pass"
"114518","586257",6,7.15384615384615,0,87.75,"Pass"
"114519","586257",7,6.11538461538461,1,88.6,"Pass"
"114520","586257",8,2.65384615384615,0,88.6,"Pass"
"114521","586257",9,5.30769230769231,1,88.3333333333333,"Pass"
"114513","586257",10,1,1,86.5714285714286,"Pass"
"114522","586470",0,2.68235294117647,0,0,"Fail"
"114523","586470",1,11.4615384615385,1,92,"Fail"
"114525","586470",2,5.61538461538461,0,92,"Fail"
"114526","586470",3,2.26923076923077,1,87,"Fail"
"114527","586470",4,4.73076923076923,1,81.6666666666667,"Fail"
"114528","586470",5,2.07692307692308,1,78.25,"Fail"
"114529","586470",6,0.0384615384615385,0,78.25,"Fail"
"114530","586470",7,0,0,78.25,"Fail"
"114531","586470",8,0,0,78.25,"Fail"
"114532","586470",9,0,0,78.25,"Fail"
"114524","586470",10,0,0,78.25,"Fail"
"114533","586497",0,0,0,0,"Pass"
"114534","586497",1,9,1,78,"Pass"
"114536","586497",2,7.92307692307692,1,78.5,"Pass"
"114537","586497",3,2.38461538461538,0,78.5,"Pass"
"114538","586497",4,5.46153846153846,1,81,"Pass"
"114539","586497",5,6.23076923076923,1,82.75,"Pass"
"114540","586497",6,9.34615384615385,0,82.75,"Pass"
"114541","586497",7,9.65384615384615,1,82,"Pass"
"114542","586497",8,6.11538461538461,1,82,"Pass"
"114543","586497",9,6.19230769230769,0,82,"Pass"
"114535","586497",10,2.38461538461538,1,84.2857142857143,"Pass"
"114544","586526",0,3.09090909090909,0,0,"Pass"
"114545","586526",1,6.23076923076923,1,67,"Pass"
"114547","586526",2,10.2692307692308,0,67,"Pass"
"114548","586526",3,1.80769230769231,1,69.5,"Pass"
"114549","586526",4,2.11538461538462,1,72,"Pass"
"114550","586526",5,2.34615384615385,1,65.75,"Pass"
"114551","586526",6,2.30769230769231,0,65.75,"Pass"
"114552","586526",7,1.76923076923077,1,60,"Pass"
"114553","586526",8,1.30769230769231,0,60,"Pass"
"114554","586526",9,2.80769230769231,0,60,"Pass"
"114546","586526",10,1.92307692307692,1,60.6666666666667,"Pass"
"114555","586550",0,0,0,0,"Pass"
"114556","586550",1,2.11538461538462,1,61,"Pass"
"114558","586550",2,0.538461538461538,0,61,"Pass"
"114559","586550",3,0.692307692307692,1,58,"Pass"
"114560","586550",4,0.307692307692308,1,67.6666666666667,"Pass"
"114561","586550",5,0.192307692307692,1,69.75,"Pass"
"114562","586550",6,0.115384615384615,0,69.75,"Pass"
"114563","586550",7,0,1,63.4,"Pass"
"114564","586550",8,0.538461538461538,0,63.4,"Pass"
"114565","586550",9,1.38461538461538,1,57.5,"Pass"
"114557","586550",10,0.0384615384615385,1,55.5714285714286,"Pass"
"114566","586625",0,1.57142857142857,0,0,"Fail"
"114567","586625",1,11.1923076923077,1,79,"Fail"
"114569","586625",2,7.19230769230769,0,79,"Fail"
"114570","586625",3,5.96153846153846,1,78.5,"Fail"
"114571","586625",4,4.73076923076923,1,77.6666666666667,"Fail"
"114572","586625",5,2.96153846153846,1,64.75,"Fail"
"114573","586625",6,4.30769230769231,0,64.75,"Fail"
"114574","586625",7,1.61538461538462,0,64.75,"Fail"
"114575","586625",8,0.692307692307692,0,64.75,"Fail"
"114576","586625",9,3.15384615384615,1,56,"Fail"
"114568","586625",10,0.5,1,48.8333333333333,"Fail"
"114577","586762",0,1.58823529411765,0,0,"Pass"
"114578","586762",1,18.6153846153846,1,72,"Pass"
"114580","586762",2,7.53846153846154,1,73.5,"Pass"
"114581","586762",3,5.26923076923077,1,73.6666666666667,"Pass"
"114582","586762",4,9.61538461538461,0,73.6666666666667,"Pass"
"114583","586762",5,5.53846153846154,1,70,"Pass"
"114584","586762",6,13.1923076923077,0,70,"Pass"
"114585","586762",7,7.84615384615385,1,70.4,"Pass"
"114586","586762",8,5.84615384615385,1,70.5,"Pass"
"114587","586762",9,6.57692307692308,0,70.5,"Pass"
"114579","586762",10,0.807692307692308,1,71.5714285714286,"Pass"
"114588","586800",0,3.15172413793103,0,0,"Distinction"
"114589","586800",1,25.8076923076923,1,94,"Distinction"
"114591","586800",2,25.9230769230769,1,93.5,"Distinction"
"114592","586800",3,11.8461538461538,0,93.5,"Distinction"
"114593","586800",4,7.46153846153846,1,94.3333333333333,"Distinction"
