"","id_student","Decile","Avg_Clicks","Asgmts","Avg_Asgmt_Score","final_result"
"33445","592322",3,8.07407407407407,1,69.3333333333333,"Pass"
"33446","592322",4,3.73076923076923,2,68.4,"Pass"
"33447","592322",5,4.18518518518519,1,69.6666666666667,"Pass"
"33448","592322",6,5.85185185185185,1,74,"Pass"
"33449","592322",7,3.88461538461538,2,69.6666666666667,"Pass"
"33450","592322",8,5.11111111111111,2,70.1818181818182,"Pass"
"33451","592322",9,3.51851851851852,0,70.1818181818182,"Pass"
"33443","592322",10,0.037037037037037,0,70.1818181818182,"Pass"
"33452","592441",0,1.71428571428571,0,0,"Pass"
"33453","592441",1,5.76923076923077,1,88,"Pass"
"33455","592441",2,6.62962962962963,1,83,"Pass"
"33456","592441",3,2.03703703703704,1,88.6666666666667,"Pass"
"33457","592441",4,0.615384615384615,1,91.5,"Pass"
"33458","592441",5,1.77777777777778,2,88.6666666666667,"Pass"
"33459","592441",6,0.888888888888889,1,87.4285714285714,"Pass"
"33460","592441",7,0.923076923076923,1,86.5,"Pass"
"33461","592441",8,0.407407407407407,1,81.3333333333333,"Pass"
"33462","592441",9,0,0,81.3333333333333,"Pass"
"33454","592441",10,0.296296296296296,0,81.3333333333333,"Pass"
"33463","592471",0,2.25,0,0,"Distinction"
"33464","592471",1,4.65384615384615,1,79,"Distinction"
"33466","592471",2,3.96296296296296,1,81,"Distinction"
"33467","592471",3,4.11111111111111,1,87.3333333333333,"Distinction"
"33468","592471",4,3.73076923076923,2,90,"Distinction"
"33469","592471",5,3.51851851851852,1,88.3333333333333,"Distinction"
"33470","592471",6,3.7037037037037,1,90,"Distinction"
"33471","592471",7,3.46153846153846,2,90.4444444444444,"Distinction"
"33472","592471",8,3.18518518518519,2,91.1818181818182,"Distinction"
"33473","592471",9,5.40740740740741,0,91.1818181818182,"Distinction"
"33465","592471",10,2.33333333333333,0,91.1818181818182,"Distinction"
"33474","592480",0,2.22727272727273,0,0,"Pass"
"33475","592480",1,4,1,57,"Pass"
"33477","592480",2,3.22222222222222,1,65,"Pass"
"33478","592480",3,1.07407407407407,1,70,"Pass"
"33479","592480",4,1.30769230769231,2,75.4,"Pass"
"33480","592480",5,0.703703703703704,0,75.4,"Pass"
"33481","592480",6,0.037037037037037,2,79.8571428571429,"Pass"
"33482","592480",7,1.23076923076923,2,79.4444444444444,"Pass"
"33483","592480",8,2,2,78.7272727272727,"Pass"
"33484","592480",9,2,0,78.7272727272727,"Pass"
"33476","592480",10,0.62962962962963,0,78.7272727272727,"Pass"
"33485","592496",0,6.33333333333333,0,0,"Pass"
"33486","592496",1,38.7307692307692,1,76,"Pass"
"33488","592496",2,14.6296296296296,1,79,"Pass"
"33489","592496",3,10.4074074074074,1,86,"Pass"
"33490","592496",4,2.76923076923077,2,83,"Pass"
"33491","592496",5,8.55555555555556,1,82.1666666666667,"Pass"
"33492","592496",6,3.92592592592593,1,81.8571428571429,"Pass"
"33493","592496",7,6.53846153846154,2,84.2222222222222,"Pass"
"33494","592496",8,5.88888888888889,2,85.7272727272727,"Pass"
"33495","592496",9,3.62962962962963,0,85.7272727272727,"Pass"
"33487","592496",10,1.77777777777778,0,85.7272727272727,"Pass"
"33496","592618",0,3,0,0,"Pass"
"33497","592618",1,5.61538461538461,1,63,"Pass"
"33499","592618",2,5.55555555555556,1,68.5,"Pass"
"33500","592618",3,2.81481481481481,1,79,"Pass"
"33501","592618",4,4,2,77.2,"Pass"
"33502","592618",5,3.11111111111111,1,74.3333333333333,"Pass"
"33503","592618",6,0.888888888888889,1,72.2857142857143,"Pass"
"33504","592618",7,2.84615384615385,2,69.7777777777778,"Pass"
"33505","592618",8,2.77777777777778,2,68.4545454545455,"Pass"
"33506","592618",9,2.92592592592593,0,68.4545454545455,"Pass"
"33498","592618",10,1.59259259259259,0,68.4545454545455,"Pass"
"33507","592624",0,1,0,0,"Pass"
"33508","592624",1,0.461538461538462,1,55,"Pass"
"33510","592624",2,0.0740740740740741,1,64,"Pass"
"33511","592624",3,0,0,64,"Pass"
"33512","592624",4,0,1,64.6666666666667,"Pass"
"33513","592624",5,0,1,60.75,"Pass"
"33514","592624",6,0.148148148148148,0,60.75,"Pass"
"33515","592624",7,1.30769230769231,1,59,"Pass"
"33516","592624",8,0.222222222222222,1,60,"Pass"
"33517","592624",9,0,0,60,"Pass"
"33509","592624",10,1.11111111111111,0,60,"Pass"
"33518","592772",0,1.16666666666667,0,0,"Pass"
"33519","592772",1,4.19230769230769,1,64,"Pass"
"33521","592772",2,6.51851851851852,1,70.5,"Pass"
"33522","592772",3,1.66666666666667,1,80.3333333333333,"Pass"
"33523","592772",4,3.38461538461538,2,80.2,"Pass"
"33524","592772",5,1.40740740740741,1,75.3333333333333,"Pass"
"33525","592772",6,0.814814814814815,1,78.8571428571429,"Pass"
"33526","592772",7,3.30769230769231,2,72.4444444444444,"Pass"
"33527","592772",8,2.96296296296296,2,74.3636363636364,"Pass"
"33528","592772",9,0.407407407407407,0,74.3636363636364,"Pass"
"33520","592772",10,0.037037037037037,0,74.3636363636364,"Pass"
"33529","592854",0,0,0,0,"Pass"
"33530","592854",1,4.57692307692308,1,75,"Pass"
"33532","592854",2,2,1,79,"Pass"
"33533","592854",3,0.444444444444444,1,86,"Pass"
"33534","592854",4,0.615384615384615,2,86,"Pass"
"33535","592854",5,1.48148148148148,1,85.8333333333333,"Pass"
"33536","592854",6,0.148148148148148,1,87.8571428571429,"Pass"
"33537","592854",7,1.19230769230769,2,88.4444444444444,"Pass"
"33538","592854",8,0.888888888888889,2,88.6363636363636,"Pass"
"33539","592854",9,0.185185185185185,0,88.6363636363636,"Pass"
"33531","592854",10,0.111111111111111,0,88.6363636363636,"Pass"
"33540","592900",0,2.92857142857143,0,0,"Pass"
"33541","592900",1,6.57692307692308,1,77,"Pass"
"33543","592900",2,6.40740740740741,1,70,"Pass"
"33544","592900",3,0.148148148148148,1,73.3333333333333,"Pass"
"33545","592900",4,3.53846153846154,2,72.6,"Pass"
"33546","592900",5,3.25925925925926,1,74.3333333333333,"Pass"
"33547","592900",6,1.7037037037037,1,75.1428571428571,"Pass"
"33548","592900",7,2.88461538461538,2,76.5555555555556,"Pass"
"33549","592900",8,5.2962962962963,2,79.4545454545455,"Pass"
"33550","592900",9,2.11111111111111,0,79.4545454545455,"Pass"
"33542","592900",10,0.555555555555556,0,79.4545454545455,"Pass"
"33551","593023",0,1.75,0,0,"Pass"
"33552","593023",1,1.61538461538462,1,61,"Pass"
"33554","593023",2,0.666666666666667,1,72,"Pass"
"33555","593023",3,0.111111111111111,1,81.3333333333333,"Pass"
"33556","593023",4,2,2,81,"Pass"
"33557","593023",5,0.333333333333333,1,78,"Pass"
"33558","593023",6,0.777777777777778,1,81.1428571428571,"Pass"
"33559","593023",7,1.07692307692308,2,81.4444444444444,"Pass"
"33560","593023",8,0.555555555555556,2,81.8181818181818,"Pass"
"33561","593023",9,0.444444444444444,0,81.8181818181818,"Pass"
"33553","593023",10,0,0,81.8181818181818,"Pass"
"33562","593081",0,0,0,0,"Pass"
"33563","593081",1,0.769230769230769,1,82,"Pass"
"33565","593081",2,1.48148148148148,1,81.5,"Pass"
"33566","593081",3,0.037037037037037,0,81.5,"Pass"
"33567","593081",4,0.0384615384615385,1,77,"Pass"
"33568","593081",5,1.22222222222222,1,77,"Pass"
"33569","593081",6,0.37037037037037,1,81.6,"Pass"
"33570","593081",7,0.384615384615385,2,79.5714285714286,"Pass"
"33571","593081",8,0.740740740740741,2,76,"Pass"
"33572","593081",9,0,0,76,"Pass"
"33564","593081",10,0,0,76,"Pass"
"33573","593189",0,2.6,0,0,"Fail"
"33574","593189",1,0.538461538461538,0,0,"Fail"
"33576","593189",2,0.222222222222222,1,42,"Fail"
"33577","593189",3,0,0,42,"Fail"
"33578","593189",4,0,0,42,"Fail"
"33579","593189",5,0,0,42,"Fail"
"33580","593189",6,0,0,42,"Fail"
"33581","593189",7,0,0,42,"Fail"
"33582","593189",8,0,0,42,"Fail"
"33583","593189",9,0,0,42,"Fail"
"33575","593189",10,0,0,42,"Fail"
"33584","593299",0,1.90909090909091,0,0,"Fail"
"33585","593299",1,6.61538461538461,0,0,"Fail"
"33587","593299",2,1.18518518518519,1,58,"Fail"
"33588","593299",3,0.111111111111111,0,58,"Fail"
"33589","593299",4,0.0769230769230769,0,58,"Fail"
"33590","593299",5,0,0,58,"Fail"
"33591","593299",6,0,0,58,"Fail"
"33592","593299",7,0,0,58,"Fail"
"33593","593299",8,0,0,58,"Fail"
"33594","593299",9,0,0,58,"Fail"
"33586","593299",10,0,0,58,"Fail"
"33595","593385",0,2,0,0,"Pass"
"33596","593385",1,6,1,80,"Pass"
"33598","593385",2,4.11111111111111,1,69.5,"Pass"
"33599","593385",3,2.22222222222222,1,79.6666666666667,"Pass"
"33600","593385",4,2.34615384615385,2,78.4,"Pass"
"33601","593385",5,1,0,78.4,"Pass"
"33602","593385",6,0.62962962962963,2,72.1428571428571,"Pass"
"33603","593385",7,2.42307692307692,2,73.3333333333333,"Pass"
"33604","593385",8,2.11111111111111,2,72.6363636363636,"Pass"
"33605","593385",9,1.7037037037037,0,72.6363636363636,"Pass"
"33597","593385",10,0.296296296296296,0,72.6363636363636,"Pass"
"33606","593421",0,0,0,0,"Pass"
"33607","593421",1,0.423076923076923,1,80,"Pass"
"33609","593421",2,7.25925925925926,1,76,"Pass"
"33610","593421",3,0.0740740740740741,1,84,"Pass"
"33611","593421",4,4.23076923076923,2,85,"Pass"
"33612","593421",5,1.88888888888889,1,78.5,"Pass"
"33613","593421",6,0.0740740740740741,1,78.7142857142857,"Pass"
"33614","593421",7,2.30769230769231,1,81.375,"Pass"
"33615","593421",8,1.14814814814815,1,83.4444444444444,"Pass"
"33616","593421",9,0.740740740740741,0,83.4444444444444,"Pass"
"33608","593421",10,0.148148148148148,0,83.4444444444444,"Pass"
"33617","593427",0,2.44444444444444,0,0,"Pass"
"33618","593427",1,15.9230769230769,1,71,"Pass"
"33620","593427",2,3.85185185185185,1,72,"Pass"
"33621","593427",3,1.92592592592593,1,81.3333333333333,"Pass"
"33622","593427",4,2.03846153846154,2,84,"Pass"
"33623","593427",5,3.11111111111111,1,83.3333333333333,"Pass"
"33624","593427",6,2.62962962962963,1,85.7142857142857,"Pass"
"33625","593427",7,1.80769230769231,2,85.6666666666667,"Pass"
"33626","593427",8,1.81481481481481,2,87.1818181818182,"Pass"
"33627","593427",9,0.222222222222222,0,87.1818181818182,"Pass"
"33619","593427",10,0.0740740740740741,0,87.1818181818182,"Pass"
"33628","593444",0,1.5,0,0,"Pass"
"33629","593444",1,5.42307692307692,1,75,"Pass"
"33631","593444",2,7.2962962962963,1,71,"Pass"
"33632","593444",3,1.18518518518519,1,74,"Pass"
"33633","593444",4,1.30769230769231,1,80.5,"Pass"
"33634","593444",5,2.22222222222222,1,79.6,"Pass"
"33635","593444",6,1.33333333333333,1,79.6666666666667,"Pass"
"33636","593444",7,2.30769230769231,2,79.875,"Pass"
"33637","593444",8,3.74074074074074,2,77.8,"Pass"
"33638","593444",9,2.22222222222222,0,77.8,"Pass"
"33630","593444",10,2.40740740740741,0,77.8,"Pass"
"33639","593510",0,0,0,0,"Pass"
"33640","593510",1,0.538461538461538,1,50,"Pass"
"33642","593510",2,1.44444444444444,1,56.5,"Pass"
"33643","593510",3,2.55555555555556,1,71,"Pass"
"33644","593510",4,0.769230769230769,2,73.6,"Pass"
"33645","593510",5,1,1,71.1666666666667,"Pass"
"33646","593510",6,0.777777777777778,1,75.2857142857143,"Pass"
"33647","593510",7,0.692307692307692,2,75.5555555555556,"Pass"
"33648","593510",8,0.555555555555556,2,75.8181818181818,"Pass"
"33649","593510",9,0,0,75.8181818181818,"Pass"
"33641","593510",10,0.222222222222222,0,75.8181818181818,"Pass"
"33650","593513",0,1,0,0,"Pass"
"33651","593513",1,0.961538461538462,1,46,"Pass"
"33653","593513",2,1.18518518518519,1,57,"Pass"
"33654","593513",3,0.851851851851852,1,71.3333333333333,"Pass"
"33655","593513",4,0,2,62.2,"Pass"
"33656","593513",5,0.814814814814815,1,62.3333333333333,"Pass"
"33657","593513",6,0.925925925925926,1,62,"Pass"
"33658","593513",7,0,2,68.3333333333333,"Pass"
"33659","593513",8,0.925925925925926,2,70.3636363636364,"Pass"
"33660","593513",9,0.111111111111111,0,70.3636363636364,"Pass"
"33652","593513",10,0,0,70.3636363636364,"Pass"
"33661","593514",0,1.93333333333333,0,0,"Fail"
"33662","593514",1,1.46153846153846,1,70,"Fail"
"33664","593514",2,3.14814814814815,1,62.5,"Fail"
"33665","593514",3,0.296296296296296,1,68.3333333333333,"Fail"
"33666","593514",4,1.5,2,68,"Fail"
"33667","593514",5,0.814814814814815,1,66.5,"Fail"
"33668","593514",6,0.444444444444444,1,71.2857142857143,"Fail"
"33669","593514",7,1,2,68.7777777777778,"Fail"
"33670","593514",8,0.0740740740740741,2,67.4545454545455,"Fail"
"33671","593514",9,0.037037037037037,0,67.4545454545455,"Fail"
"33663","593514",10,0,0,67.4545454545455,"Fail"
"33672","593593",0,2.14285714285714,0,0,"Pass"
"33673","593593",1,1.61538461538462,1,80,"Pass"
"33675","593593",2,1.66666666666667,1,77.5,"Pass"
"33676","593593",3,0,1,85,"Pass"
"33677","593593",4,0.461538461538462,2,83.6,"Pass"
"33678","593593",5,0.962962962962963,1,82.8333333333333,"Pass"
"33679","593593",6,0.888888888888889,1,82.4285714285714,"Pass"
"33680","593593",7,0.384615384615385,2,82,"Pass"
"33681","593593",8,0.62962962962963,2,83.7272727272727,"Pass"
"33682","593593",9,0.222222222222222,0,83.7272727272727,"Pass"
"33674","593593",10,0.555555555555556,0,83.7272727272727,"Pass"
"33683","593613",0,3.43478260869565,0,0,"Fail"
"33684","593613",1,5.11538461538461,1,65,"Fail"
"33686","593613",2,1.33333333333333,0,65,"Fail"
"33687","593613",3,0,1,82.5,"Fail"
"33688","593613",4,0,0,82.5,"Fail"
"33689","593613",5,0,0,82.5,"Fail"
"33690","593613",6,0,0,82.5,"Fail"
"33691","593613",7,0,0,82.5,"Fail"
"33692","593613",8,0,0,82.5,"Fail"
"33693","593613",9,0,0,82.5,"Fail"
"33685","593613",10,0,0,82.5,"Fail"
"33694","593631",0,2.21739130434783,0,0,"Pass"
"33695","593631",1,5.03846153846154,1,75,"Pass"
"33697","593631",2,4.92592592592593,1,75,"Pass"
"33698","593631",3,4.37037037037037,1,83.3333333333333,"Pass"
"33699","593631",4,8.53846153846154,2,83.6,"Pass"
"33700","593631",5,4.48148148148148,1,80.5,"Pass"
"33701","593631",6,2.37037037037037,1,83.2857142857143,"Pass"
"33702","593631",7,1.03846153846154,2,83.5555555555556,"Pass"
"33703","593631",8,1.44444444444444,2,80.6363636363636,"Pass"
"33704","593631",9,0.555555555555556,0,80.6363636363636,"Pass"
"33696","593631",10,0.592592592592593,0,80.6363636363636,"Pass"
"33705","593685",0,3.57142857142857,0,0,"Pass"
"33706","593685",1,0,1,65,"Pass"
"33708","593685",2,2.07407407407407,1,67.5,"Pass"
"33709","593685",3,0,1,78.3333333333333,"Pass"
"33710","593685",4,0.615384615384615,2,81.4,"Pass"
"33711","593685",5,0.888888888888889,0,81.4,"Pass"
"33712","593685",6,0,2,81.1428571428571,"Pass"
"33713","593685",7,1.30769230769231,2,82.2222222222222,"Pass"
"33714","593685",8,0.925925925925926,2,83.1818181818182,"Pass"
"33715","593685",9,0,0,83.1818181818182,"Pass"
"33707","593685",10,0,0,83.1818181818182,"Pass"
"33716","593692",0,0,0,0,"Pass"
"33717","593692",1,3.46153846153846,1,55,"Pass"
"33719","593692",2,12.2222222222222,1,63,"Pass"
"33720","593692",3,7.85185185185185,1,75.3333333333333,"Pass"
"33721","593692",4,2.15384615384615,2,75.8,"Pass"
"33722","593692",5,2.51851851851852,1,74,"Pass"
"33723","593692",6,1.62962962962963,1,74.8571428571429,"Pass"
"33724","593692",7,3.5,2,71.8888888888889,"Pass"
"33725","593692",8,1.48148148148148,1,70.7,"Pass"
"33726","593692",9,1,0,70.7,"Pass"
"33718","593692",10,0.592592592592593,0,70.7,"Pass"
"33727","593694",0,3.17241379310345,0,0,"Pass"
"33728","593694",1,49.1153846153846,1,80,"Pass"
"33730","593694",2,90.2592592592593,1,76.5,"Pass"
"33731","593694",3,74.9259259259259,1,84.3333333333333,"Pass"
"33732","593694",4,47.9230769230769,2,84.2,"Pass"
"33733","593694",5,71.5185185185185,1,82.3333333333333,"Pass"
"33734","593694",6,71.9259259259259,1,79.1428571428571,"Pass"
"33735","593694",7,75.5,2,75.4444444444444,"Pass"
"33736","593694",8,52,2,78.9090909090909,"Pass"
"33737","593694",9,54.9259259259259,0,78.9090909090909,"Pass"
"33729","593694",10,20.8518518518519,0,78.9090909090909,"Pass"
"33738","593695",0,3.25,0,0,"Pass"
"33739","593695",1,2.07692307692308,1,57,"Pass"
"33741","593695",2,0.407407407407407,1,61,"Pass"
"33742","593695",3,1.03703703703704,0,61,"Pass"
"33743","593695",4,1.61538461538462,1,74,"Pass"
"33744","593695",5,0.592592592592593,1,74.25,"Pass"
"33745","593695",6,0.259259259259259,2,75.5,"Pass"
"33746","593695",7,1.84615384615385,2,76,"Pass"
"33747","593695",8,1.48148148148148,2,76,"Pass"
"33748","593695",9,0.0740740740740741,0,76,"Pass"
"33740","593695",10,0,0,76,"Pass"
"33749","593706",0,0,0,0,"Fail"
"33750","593706",1,0,0,0,"Fail"
"33752","593706",2,0,0,0,"Fail"
"33753","593706",3,0,0,0,"Fail"
"33754","593706",4,0,0,0,"Fail"
"33755","593706",5,0,0,0,"Fail"
"33756","593706",6,0,0,0,"Fail"
"33757","593706",7,0,0,0,"Fail"
"33758","593706",8,0,0,0,"Fail"
"33759","593706",9,0,0,0,"Fail"
"33751","593706",10,0,0,0,"Fail"
"33760","593709",0,0,0,0,"Fail"
"33761","593709",1,3.5,1,65,"Fail"
"33763","593709",2,2.14814814814815,1,61.5,"Fail"
"33764","593709",3,1.11111111111111,1,67.6666666666667,"Fail"
"33765","593709",4,0.692307692307692,2,64.6,"Fail"
"33766","593709",5,0,0,64.6,"Fail"
"33767","593709",6,0,0,64.6,"Fail"
"33768","593709",7,0,0,64.6,"Fail"
"33769","593709",8,0,0,64.6,"Fail"
"33770","593709",9,0,0,64.6,"Fail"
"33762","593709",10,0,0,64.6,"Fail"
"33771","593711",0,0,0,0,"Pass"
"33772","593711",1,0.0384615384615385,0,0,"Pass"
"33774","593711",2,0,2,61.5,"Pass"
"33775","593711",3,1.07407407407407,1,67.6666666666667,"Pass"
"33776","593711",4,0.461538461538462,2,72.8,"Pass"
"33777","593711",5,0.37037037037037,1,74,"Pass"
"33778","593711",6,0,1,77.7142857142857,"Pass"
"33779","593711",7,0.653846153846154,2,78.5555555555556,"Pass"
"33780","593711",8,0.62962962962963,2,77.2727272727273,"Pass"
"33781","593711",9,0,0,77.2727272727273,"Pass"
"33773","593711",10,0.037037037037037,0,77.2727272727273,"Pass"
"33782","593712",0,1.77777777777778,0,0,"Pass"
"33783","593712",1,5.15384615384615,1,76,"Pass"
"33785","593712",2,4.85185185185185,1,72.5,"Pass"
"33786","593712",3,1.96296296296296,1,81.6666666666667,"Pass"
"33787","593712",4,0.807692307692308,2,77.4,"Pass"
"33788","593712",5,0.851851851851852,1,75.6666666666667,"Pass"
"33789","593712",6,0.37037037037037,1,76.2857142857143,"Pass"
"33790","593712",7,1.5,2,78.2222222222222,"Pass"
"33791","593712",8,1.11111111111111,2,79.4545454545455,"Pass"
"33792","593712",9,0.333333333333333,0,79.4545454545455,"Pass"
"33784","593712",10,1.11111111111111,0,79.4545454545455,"Pass"
"33793","593715",0,1.25,0,0,"Pass"
"33794","593715",1,1.73076923076923,1,72,"Pass"
"33796","593715",2,2.03703703703704,1,73,"Pass"
"33797","593715",3,0.222222222222222,1,82,"Pass"
"33798","593715",4,2.42307692307692,2,84,"Pass"
"33799","593715",5,0.962962962962963,0,84,"Pass"
"33800","593715",6,0,1,83.3333333333333,"Pass"
"33801","593715",7,0.807692307692308,0,83.3333333333333,"Pass"
"33802","593715",8,1.88888888888889,2,84.125,"Pass"
"33803","593715",9,0.444444444444444,0,84.125,"Pass"
"33795","593715",10,1.37037037037037,0,84.125,"Pass"
"33804","593727",0,2.4,0,0,"Pass"
"33805","593727",1,7.07692307692308,1,59,"Pass"
"33807","593727",2,6.96296296296296,1,63.5,"Pass"
"33808","593727",3,14.5925925925926,1,69,"Pass"
"33809","593727",4,19.2692307692308,2,76.8,"Pass"
"33810","593727",5,8.37037037037037,1,77.1666666666667,"Pass"
"33811","593727",6,8.25925925925926,1,80.4285714285714,"Pass"
"33812","593727",7,6,2,74,"Pass"
"33813","593727",8,5.81481481481481,2,76.1818181818182,"Pass"
"33814","593727",9,4.11111111111111,0,76.1818181818182,"Pass"
"33806","593727",10,4.77777777777778,0,76.1818181818182,"Pass"
"33815","593743",0,2.83333333333333,0,0,"Pass"
"33816","593743",1,0.5,1,74,"Pass"
"33818","593743",2,5.7037037037037,1,82,"Pass"
"33819","593743",3,1.92592592592593,1,81.3333333333333,"Pass"
"33820","593743",4,1.92307692307692,2,84.2,"Pass"
"33821","593743",5,4.25925925925926,1,83.8333333333333,"Pass"
"33822","593743",6,0.296296296296296,1,86.1428571428571,"Pass"
"33823","593743",7,3.15384615384615,2,86.6666666666667,"Pass"
"33824","593743",8,2.11111111111111,2,86.1818181818182,"Pass"
"33825","593743",9,5.55555555555556,0,86.1818181818182,"Pass"
"33817","593743",10,5.51851851851852,0,86.1818181818182,"Pass"
"33826","593798",0,1.8,0,0,"Pass"
"33827","593798",1,4.46153846153846,1,75,"Pass"
"33829","593798",2,1.7037037037037,1,80,"Pass"
"33830","593798",3,0.37037037037037,1,86.6666666666667,"Pass"
"33831","593798",4,1.11538461538462,2,84,"Pass"
"33832","593798",5,1.51851851851852,1,84.5,"Pass"
"33833","593798",6,2.2962962962963,1,86.7142857142857,"Pass"
"33834","593798",7,0.307692307692308,2,88.3333333333333,"Pass"
"33835","593798",8,2.18518518518519,2,85.4545454545455,"Pass"
"33836","593798",9,1.7037037037037,0,85.4545454545455,"Pass"
"33828","593798",10,0.888888888888889,0,85.4545454545455,"Pass"
"33837","593871",0,2.25,0,0,"Pass"
"33838","593871",1,3.07692307692308,1,76,"Pass"
"33840","593871",2,8.18518518518519,1,78.5,"Pass"
"33841","593871",3,1.92592592592593,1,85.6666666666667,"Pass"
